375,229,530,229,530,248,375,248,YHM AEON TEBRAU CITY
373,248,521,248,521,268,373,268,S117, SECOND FLOOR,
381,267,513,267,513,286,381,286,AEON TEBRAU CITY,
366,287,527,287,527,306,366,306,1, JALAN DESA TEBRAU,
379,305,519,305,519,325,379,325,TAMAN DESA TEBRAU,
349,324,542,324,542,342,349,342,81100 JOHOR BAHRU, JOHOR,
402,344,497,344,497,360,402,360,002105827328
324,363,556,363,556,395,324,395,* TAX INVOICE *
263,410,332,410,332,428,263,428,ORDER NO.
355,412,411,412,411,428,355,428,1000249
425,412,572,412,572,431,425,431,11/03/2018 07:09 PM
262,429,441,429,441,448,262,448,RECEIPT NO.:003-1220845
500,432,531,432,531,449,500,449,PAX:
561,434,569,434,569,448,561,448,1
262,448,409,448,409,466,262,466,CASHIER :CASHIER
262,468,310,468,310,485,262,485,EAT IN
261,506,294,506,294,522,261,522,ITEM
360,508,385,508,385,525,360,525,QTY
405,508,461,508,461,525,405,525,U.PRICE
490,510,568,510,568,526,490,526,AMOUNT TAX
358,1111,496,1111,496,1131,358,1131,PLEASE COME AGAIN.
259,544,330,544,330,561,259,561,FG-A00019
375,545,383,545,383,562,375,562,1
428,547,462,547,462,563,428,563,1.50
505,548,536,548,536,564,505,564,1.50
549,548,569,548,569,564,549,564,SR
259,564,329,564,329,580,259,580,GREEN TEA
258,581,329,581,329,599,258,599,FG-Y00030
373,585,382,585,382,600,373,600,1
420,584,460,584,460,600,420,600,12.80
497,587,535,587,535,602,497,602,12.80
549,587,567,587,567,603,549,603,SR
258,602,375,602,375,619,258,619,YAKINIKU BOWL R
257,619,327,619,327,637,257,637,FG-Y00183
371,622,382,622,382,638,371,638,2
419,623,458,623,458,640,419,640,15.80
493,624,535,624,535,640,493,640,31.60
548,626,566,626,566,641,548,641,SR
256,640,420,640,420,658,256,658,NEGI TAMA BEEF BOWL R
256,659,326,659,326,675,256,675,FG-Y00102
372,661,379,661,379,676,372,676,1
424,661,457,661,457,677,424,677,3.80
501,662,534,662,534,678,501,678,3.80
546,663,565,663,565,679,546,679,SR
255,677,418,677,418,696,255,696,MISO/WAKAME+GREEN TEA
270,697,341,697,341,714,270,714,FG-Y00264
371,699,379,699,379,714,371,714,1
422,699,456,699,456,715,422,715,0.00
500,701,533,701,533,717,500,717,0.00
545,702,563,702,563,717,545,717,SR
269,717,340,717,340,734,269,734,MISO SOUP
254,754,315,754,315,771,254,771,SUBTOTAL
439,760,445,760,445,773,439,773,:
521,758,562,758,562,775,521,775,49.70
253,792,293,792,293,809,253,809,TOTAL
438,799,444,799,444,811,438,811,:
519,796,562,796,562,814,519,814,49.70
252,831,389,831,389,862,252,862,TOTAL:MYR
480,835,556,835,556,864,480,864,49.70
251,861,390,861,390,879,251,879,TOTAL EXCLUDED TAX
436,868,443,868,443,881,436,881,:
519,865,558,865,558,880,519,880,46.90
435,886,442,886,442,899,435,899,:
525,885,558,885,558,901,525,901,2.80
248,919,367,919,367,936,248,936,PAYMENT DETAILS
249,938,282,938,282,953,249,953,CASH
515,942,556,942,556,957,515,957,50.00
248,957,334,957,334,975,248,975,CASH CHANGE
522,962,556,962,556,977,522,977,0.30
248,995,334,995,334,1013,248,1013,TAX SUMMARY
247,1014,311,1014,311,1031,247,1031,TAX CODE
322,1016,333,1016,333,1031,322,1031,%
360,1016,447,1016,447,1035,360,1035,AMOUNT(MYR)
490,1017,553,1017,553,1036,490,1036,TAX(MYR)
244,1052,263,1052,263,1068,244,1068,SR
321,1053,332,1053,332,1069,321,1069,6
405,1054,445,1054,445,1072,405,1072,46.90
519,1057,553,1057,553,1072,519,1072,2.80
351,1093,499,1093,499,1111,351,1111,**** THANK YOU ****
