48,131,516,131,516,164,48,164,SANYU STATIONERY SHOP
48,179,508,179,508,203,48,203,NO. 31G&33G, JALAN SETIA INDAH X ,U13/X
47,203,247,203,247,225,47,225,40170 SETIA ALAM
49,231,434,231,434,255,49,255,MOBILE /WHATSAPPS : +6012-918 7937
46,262,266,262,266,288,46,288,TEL: +603-3362 4137
48,289,325,289,325,313,48,313,GST ID NO: 001531760640
412,303,596,303,596,330,412,330,TAX INVOICE
40,320,142,320,142,342,40,342,OWNED BY :
39,344,379,344,379,368,39,368,SANYU SUPPLY SDN BHD (1135772-K)
43,396,303,396,303,420,43,420,CASH SALES COUNTER
56,459,196,459,196,481,56,481,1. 2042-0004
85,519,210,519,210,539,85,539,1 X 21.9000
274,459,594,459,594,481,274,481,CANON DESKTOP CALCULATOR
276,487,481,487,481,509,276,509,LS-88HI III (BLACK)
471,520,532,520,532,541,471,541,21.90
558,521,588,521,588,542,558,542,SR
30,554,344,554,344,578,30,578,TOTAL SALES INCLUSIVE GST @6%
244,585,337,585,337,608,244,608,DISCOUNT
241,628,297,628,297,648,241,648,TOTAL
240,658,356,658,356,683,240,683,ROUND ADJ
246,700,351,700,351,722,246,722,FINAL TOTAL
244,756,303,756,303,778,244,778,CASH
245,788,333,788,333,810,245,810,CHANGE
471,556,532,556,532,578,471,578,21.90
481,589,534,589,534,612,481,612,0.00
470,630,536,630,536,655,470,655,21.90
483,664,533,664,533,683,483,683,0.00
472,702,533,702,533,725,472,725,21.90
473,760,532,760,532,781,473,781,40.00
472,789,537,789,537,811,472,811,18.10
33,830,178,830,178,854,33,854,GST SUMMARY
259,832,393,832,393,854,259,854,AMOUNT(RM)
482,831,571,831,571,855,482,855,TAX(RM)
33,860,132,860,132,886,33,886,SR @ 6%
329,861,390,861,390,882,329,882,20.66
525,863,573,863,573,884,525,884,1.24
34,941,291,941,291,965,34,965,INV NO: CS-SA-0120505
323,943,520,943,520,966,323,966,DATE : 28/10/2017
70,1085,574,1085,574,1107,70,1107,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
118,1137,529,1137,529,1156,118,1156,THANK YOU FOR YOUR PATRONAGE
200,1166,446,1166,446,1192,200,1192,PLEASE COME AGAIN.
119,1220,524,1220,524,1244,119,1244,TERIMA KASIH SILA DATANG LAGI
72,1272,573,1272,573,1295,72,1295,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
54,1306,593,1306,593,1325,54,1325,PURCHASE DATE FOR I.T PRODUCT WARRANTY
250,1337,398,1337,398,1356,250,1356,PURPOSE **
95,1387,555,1387,555,1414,95,1414,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
