119,208,464,208,464,260,119,260,DREAM ARTS
119,278,609,278,609,307,119,307,L 2-047,LEVEL 2, VIVACITY MEGAMALL,
118,314,555,314,555,343,118,343,JALAN WAN ALWI,93350 KUCHING
119,398,430,398,430,427,119,427,GST REG.: 000168861696
119,494,311,494,311,524,119,524,DOCUMENT NO.:
329,494,467,494,467,521,329,521,T02035040
121,534,199,534,199,563,121,563,DATE :
330,535,634,535,634,561,330,561,29/03/2018 07:35:38 PM
119,580,243,580,243,604,119,604,TERMINAL :
328,577,383,577,383,607,328,607,T02
116,612,229,612,229,643,116,643,CASHIER :
331,614,473,614,473,642,331,642,CASHIER01
120,679,189,679,189,704,120,704,DESC
337,678,449,678,449,703,337,703,U.PRICE
522,679,575,679,575,706,522,706,DISC
604,676,715,676,715,702,604,702,AMOUNT
151,717,200,717,200,747,151,747,QTY
409,718,453,718,453,744,409,744,RM
676,716,717,716,717,741,676,741,RM
118,779,582,779,582,810,118,810,L123 ANDROID USB CABLE (CODE15)
206,820,292,820,292,849,206,849,1 UNIT 
408,817,477,817,477,845,408,845,15.00
524,817,580,817,580,845,524,845,0.00
647,815,716,815,716,844,647,844,15.00
150,883,479,883,479,914,150,914,SUB TOTAL (EXCLUSIVE GST) :
650,883,720,883,720,910,650,910,14.15
363,928,482,928,482,954,363,954,GST 6% :
662,928,723,928,723,955,662,955,0.85
200,972,485,972,485,1001,200,1001,ROUNDING ADJUSTMENT :
662,971,722,971,722,998,662,998,0.00
133,1023,486,1023,486,1058,133,1058,ROUNDED TOTAL(RM):
632,1024,722,1024,722,1054,632,1054,15.00
173,1103,235,1103,235,1132,173,1132,CASH
672,1099,743,1099,743,1128,672,1128,15.00
149,1166,321,1166,321,1198,149,1198,GST SUMMARY
388,1164,550,1164,550,1193,388,1193,AMOUNT(RM)
638,1162,744,1162,744,1193,638,1193,TAX(RM)
151,1223,267,1223,267,1250,151,1250,SR @ 6%
477,1215,548,1215,548,1247,477,1247,14.15
687,1214,748,1214,748,1244,687,1244,0.85
119,1268,747,1268,747,1305,119,1305,THANK YOU AND PLEASE COME AGAIN
119,1312,731,1312,731,1346,119,1346,GOODS SOLD CANNOT BE RETURNED & PAYMENT NOT
122,1350,273,1350,273,1378,122,1378,REFUNDABLE.
122,1409,460,1409,460,1448,122,1448,HAPPY SHOPPING WITH US.
305,821,324,821,324,841,305,841,*
