69,138,629,138,629,181,69,181,KEDAI BUKU NEW ACHEIVERS
192,183,494,183,494,218,192,218,(CO NO. SA0345444-K)
124,221,570,221,570,256,124,256,NO. 12 & 14, JALAN JINJANG 27/54
109,254,588,254,588,292,109,292,TAMAN ALAM MEGAH, SEKSYEN 27
111,297,598,297,598,328,111,328,40400 SHAH ALAM, SELANGOR D. E.
110,331,361,331,361,359,110,359,TEL: 603-51910643
216,372,531,372,531,410,216,410,GST NO: 001729572864
232,442,529,442,529,480,232,480,FULL TAX INVOICE
90,782,150,782,150,819,90,819,T#:
102,823,195,823,195,854,102,854,PERSON:
102,859,228,859,228,888,102,888,ER: USER
470,826,677,826,677,859,470,859,DATE: 15/09/2017
465,862,659,862,659,897,465,897,TIME: 10:22:00
252,952,300,952,300,980,252,980,QTY
354,940,414,940,414,978,354,978,RSP
479,916,576,916,576,951,479,951,(GST)
491,944,555,944,555,979,491,979,RSP
619,913,702,913,702,949,619,949,(GST)
598,949,698,949,698,978,598,978,AMOUNT
98,980,160,980,160,1016,98,1016,0320
99,1021,535,1021,535,1049,99,1049,ON ENVOLOPE 4X9 WINDOW 20.S
100,1061,224,1061,224,1096,100,1096,12363087
93,1099,586,1099,586,1127,93,1127,SEASONSHARD COVER BOOK 3007
92,1134,222,1134,222,1170,92,1170,70448257
95,1174,671,1174,671,1205,95,1205,P RWT HARDCOVER FOOLSCAP 300.S 2613B
99,1218,215,1218,215,1251,99,1251,1300514
105,1251,618,1251,618,1280,105,1280,O SHARPIE FINE PERMANENT MARKER
97,1296,208,1296,208,1329,97,1329,1300637
104,1331,621,1331,621,1360,104,1360,O SHARPIE FINE PERMANENT MARKER
264,989,292,989,292,1011,264,1011,3
264,1063,290,1063,290,1089,264,1089,3
271,1142,283,1142,283,1164,271,1164,1
261,1222,290,1222,290,1246,261,1246,3
263,1296,296,1296,296,1324,263,1324,3
356,987,411,987,411,1011,356,1011,3.20
356,1061,415,1061,415,1090,356,1090,3.80
356,1139,418,1139,418,1168,356,1168,7.90
353,1217,410,1217,410,1248,353,1248,2.73
353,1289,420,1289,420,1322,353,1322,2.73
494,989,556,989,556,1015,494,1015,3.39
491,1058,560,1058,560,1093,491,1093,4.03
493,1141,555,1141,555,1170,493,1170,8.37
498,1217,558,1217,558,1246,498,1246,2.89
494,1295,558,1295,558,1323,494,1323,2.89
634,982,703,982,703,1013,634,1013,10.18
634,1058,710,1058,710,1094,634,1094,12.08
645,1136,705,1136,705,1171,645,1171,8.37
646,1212,706,1212,706,1243,646,1243,8.68
648,1289,712,1289,712,1324,648,1324,8.68
95,1369,235,1369,235,1398,95,1398,TOT QTY:
263,1367,301,1367,301,1402,263,1402,13
631,1369,707,1369,707,1391,631,1391,48.00
188,1457,542,1457,542,1493,188,1493,(EXCLUDED GST) SUB TOTAL :
622,1455,702,1455,702,1483,622,1483,45.28
404,1504,539,1504,539,1540,404,1540,DISCOUNT :
636,1502,700,1502,700,1530,636,1530,0.00
384,1545,538,1545,538,1581,384,1581,TOTAL GST :
641,1549,705,1549,705,1578,641,1578,2.72
351,1595,546,1595,546,1635,351,1635,ROUNDING :
626,1600,699,1600,699,1626,626,1626,0.00
425,1645,546,1645,546,1676,425,1676,TOTAL :
608,1640,703,1640,703,1676,608,1676,48.00
404,1689,544,1689,544,1722,404,1722,CASH :
605,1683,700,1683,700,1718,605,1718,48.00
382,1728,550,1728,550,1769,382,1769,CHANGE :
629,1721,700,1721,700,1762,629,1762,0.00
116,1846,323,1846,323,1884,116,1884,SUMMARY
105,1925,202,1925,202,1956,105,1956,CODE
296,1917,331,1917,331,1952,296,1952,%
415,1920,545,1920,545,1955,415,1955,AMOUNT
633,1913,713,1913,713,1948,633,1948,GST
297,1956,330,1956,330,1989,297,1989,6
456,1953,544,1953,544,1991,456,1991,45.28
634,1955,705,1955,705,1988,634,1988,2.72
225,2003,336,2003,336,2039,225,2039,TOTAL :
453,2003,548,2003,548,2039,453,2039,45.28
634,1998,707,1998,707,2038,634,2038,2.72
118,2091,623,2091,623,2122,118,2122,GOODS SOLD ARE NOT RETURNABLE.
285,2129,453,2129,453,2164,285,2164,THANK YOU.
386,331,660,331,660,356,386,356,FAX: 603-51910643
168,780,334,780,334,817,168,817,CS00294436
