94,205,853,205,853,250,94,250,SYARIKAT PERNIAGAAN GIN KEE
382,266,554,266,554,311,382,311,(81109-A)
239,308,692,308,692,353,239,353,NO 290, JALAN AIR PANAS,
377,357,571,357,571,399,377,399,SETAPAK,
275,406,668,406,668,446,275,446,53200, KUALA LUMPUR.
313,451,639,451,639,489,313,489,TEL: 03-40210276
279,509,659,509,659,554,279,554,GST ID: 000750673920
239,565,706,565,706,607,239,607,SIMPLIFIED TAX INVOICE
51,632,156,632,156,674,51,674,CASH
46,694,179,694,179,731,46,731,DOC NO.
558,692,855,692,855,725,558,725,DATE: 02/02/2018
53,744,173,744,173,777,53,777,CASHIER
563,739,811,739,811,784,563,784,TIME: 16:30:00
54,788,288,788,288,830,54,830,SALESPERSON:
549,790,661,790,661,832,549,832,REF.:
47,875,130,875,130,915,47,915,ITEM
348,880,415,880,415,920,348,920,QTY
476,880,599,880,599,922,476,922,S/PRICE
632,880,775,880,775,922,632,922,AMOUNT
804,877,880,877,880,922,804,922,TAX
51,924,140,924,140,957,51,957,1796
362,927,391,927,391,965,362,965,2
489,927,587,927,587,969,489,969,12.72
670,924,773,924,773,960,670,960,25.44
819,929,866,929,866,958,819,958,SR
54,971,201,971,201,1020,54,1020,10'2 X 2
54,1029,159,1029,159,1065,54,1065,1816
362,1029,411,1029,411,1067,362,1067,2
493,1020,580,1020,580,1069,493,1069,34.34
677,1027,782,1027,782,1069,677,1069,68.69
806,1029,875,1029,875,1074,806,1074,SR
56,1074,206,1074,206,1121,56,1121,18'2 X 3
143,1126,296,1126,296,1169,143,1169,TOTAL QTY:
679,1130,782,1130,782,1159,679,1159,94.13
138,1188,598,1188,598,1239,138,1239,TOTAL SALES (EXCLUDING GST):
672,1197,781,1197,781,1237,672,1237,88.80
422,1250,598,1250,598,1292,422,1292,DISCOUNT :
701,1253,768,1253,768,1289,701,1289,0.00
404,1304,603,1304,603,1342,404,1342,TOTAL GST :
690,1297,777,1297,777,1342,690,1342,5.33
415,1358,603,1358,603,1396,415,1396,ROUNDING :
701,1358,777,1358,777,1398,701,1398,0.00
76,1418,596,1418,596,1465,76,1465,TOTAL SATES(INCLUSIVE OF GST) :
677,1422,784,1422,784,1460,677,1460,94.13
458,1476,605,1476,605,1521,458,1521,CASH :
672,1480,775,1480,775,1516,672,1516,94.13
431,1525,607,1525,607,1574,431,1574,CHANGE :
694,1536,770,1536,770,1572,694,1572,0.00
114,1621,404,1621,404,1661,114,1661,GST SUMMARY
116,1686,279,1686,279,1728,116,1728,TAX CODE
359,1679,397,1679,397,1726,359,1726,%
471,1684,627,1684,627,1726,471,1726,AMT(RM)
681,1688,828,1688,828,1726,681,1726,TAX (RM)
123,1728,177,1728,177,1768,123,1768,SR
364,1735,391,1735,391,1768,364,1768,6
520,1735,625,1735,625,1768,520,1768,88.80
750,1737,830,1737,830,1770,750,1770,5.33
299,1791,420,1791,420,1836,299,1836,TOTAL:
518,1793,625,1793,625,1833,518,1833,88.80
746,1791,831,1791,831,1833,746,1833,5.33
103,1887,829,1887,829,1920,103,1920,GOODS SOLD ARE NOT RETURNABLE,THANK YOU
266,687,525,687,525,730,266,730,: CS00013104
262,741,401,741,401,778,262,778,: USER
362,1132,392,1132,392,1162,362,1162,4
