29,220,616,220,616,258,29,258,KING'S CONFECTIONERY S/B 273500-U (KJ1)
29,258,574,258,574,295,29,295,NO. 20-A1, JALAN SS6/3, KELANA JAYA,
29,303,72,303,72,330,29,330,473
119,304,316,304,316,332,119,332,PETALING JAYA
32,343,224,343,224,373,32,373,SELANGOR D.E.
29,381,390,381,390,411,29,411,TEL/FAX :- 03 - 78800732
419,376,633,376,633,408,419,408,TEL:0122144371
35,421,375,421,375,452,35,452,(GST ID : 000294060032)
138,461,534,461,534,489,138,489,TAX INVOICE
35,500,317,500,317,530,35,530,INV NO :KJ130661528
347,496,637,496,637,528,347,528,DATE:23/02/17 10:53
32,539,241,539,241,571,32,571,CASHIER:FW1254
342,536,451,536,451,570,342,570,CTR :01
47,618,109,618,109,649,47,649,CODE
179,622,242,622,242,649,179,649,DESC
316,618,361,618,361,656,316,656,QTY
404,618,441,618,441,648,404,648,RM
464,616,498,616,498,645,464,645,D%
539,616,589,616,589,648,539,648,AMT
50,699,291,699,291,728,50,728,181010 FRENCH LO
314,698,334,698,334,728,314,728,3
377,698,438,698,438,727,377,727,2.40
467,696,486,696,486,725,467,725,0
543,694,635,694,635,726,543,726,7.20 S
182,777,230,777,230,812,182,812,QTY
316,777,335,777,335,806,316,806,3
539,774,606,774,606,806,539,806,7.20
303,817,486,817,486,851,303,851,ROUNDING ADJ
543,814,607,814,607,843,543,843,0.00
303,895,351,895,351,925,303,925,DUE
546,893,608,893,608,922,546,922,7.20
302,934,350,934,350,967,302,967,PAY
529,933,607,933,607,963,529,963,10.00
303,1012,398,1012,398,1046,303,1046,CHANGE
544,1012,609,1012,609,1040,544,1040,2.80
100,1090,590,1090,590,1122,100,1122,(TOTAL INCLUDED GST @ 6% : 0.41)
38,1130,624,1130,624,1160,38,1160,GOODS SOLD NOT RETURNABLE/EXCHANGEABLE!
36,1169,517,1169,517,1200,36,1200,TERIMA KASIH SILA DATANG LAGI!TQ
37,1208,457,1208,457,1240,37,1240,TASTY BAKING HEALTY NATION!!
35,1247,626,1247,626,1284,35,1284,==VISIT US ONLINE AT WWW.KINGS.COM.MY==
