356,274,506,274,506,313,356,313,CALTEX
291,367,489,367,489,397,291,397,BIRU PETROLEUM
264,407,504,407,504,436,264,436,CO.NO:001684044-P
192,447,577,447,577,478,192,478,KELANA JAYA. 47301 PETALING
235,488,530,488,530,517,235,517,SELANGOR DARUL EHSAN.
249,527,520,527,520,557,249,557,GST NO.001410277376
278,687,433,687,433,717,278,717,TAX INVOICE
81,726,463,726,463,757,81,757,SWEETIE BAN KACANG MERAH RM
562,725,648,725,648,755,562,755,3.20 S
79,768,336,768,336,799,79,799,SWEETIE POTATO BUN
432,766,462,766,462,795,432,795,RM
560,765,647,765,647,794,560,794,3.20 S
78,804,150,804,150,840,78,840,TOTAL
433,804,462,804,462,837,433,837,RM
559,804,619,804,619,834,559,834,6.40
77,847,139,847,139,877,77,877,CASH
431,844,464,844,464,874,431,874,RM
547,844,620,844,620,874,547,874,50.00
79,885,220,885,220,919,79,919,CHANGE DUE
432,885,463,885,463,912,432,912,RM
549,885,617,885,617,914,549,914,43.60
92,925,234,925,234,955,92,955,6.00 % TAX
276,926,292,926,292,954,276,954,S
431,925,462,925,462,952,431,952,RM
562,926,619,926,619,953,562,953,0.36
77,965,392,965,392,996,77,996,TOTAL EXCLUSIVE OF TAX
433,966,463,966,463,995,433,995,RM
563,965,619,965,619,994,563,994,6.04
78,1043,519,1043,519,1073,78,1073,TRANSACTION NUMBER: 01000206618
109,1087,137,1087,137,1114,109,1114,DATE
208,1084,261,1084,261,1115,208,1115,TIME
291,1085,334,1085,334,1114,291,1114,NUM
376,1085,547,1085,547,1116,376,1116,POS CNO PSNO
506,1124,548,1124,548,1153,506,1153,437
185,1199,558,1199,558,1252,185,1252,ENJOY THE JOURNEY
82,1124,479,1124,479,1156,82,1156,11/11/16 09:58 64051 01 0004
