1473,1460,2846,1460,2846,1542,1473,1542,UNIHAKKA INTERNATIONAL SDN BHD
1902,1541,2406,1541,2406,1609,1902,1609,10 MAY 2018 18:19
1996,1627,2308,1627,2308,1700,1996,1700,(867388-U)
1576,1708,2731,1708,2731,1776,1576,1776,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1701,1787,2597,1787,2597,1863,1701,1863,TAMPOI,81200 JOHOR BAHRU,JOHOR
1957,1871,2342,1871,2342,1931,1957,1931,TAX INVOICE
1428,1942,2274,1942,2274,2019,1428,2019,INVOICE # : OR18051002160303
1420,2067,1548,2067,1548,2133,1420,2133,ITEM
1426,2250,1577,2250,1577,2327,1426,2327,$2.00
1423,2370,2155,2370,2155,2447,1423,2447,SR I00100000013- RICE (S)
1421,2462,1578,2462,1578,2544,1421,2544,$0.50
1405,2587,2424,2587,2424,2673,1405,2673,SR I00100000170- IMPORTED VEGGIES
1417,2684,1575,2684,1575,2757,1417,2757,$1.60
1422,2809,2262,2809,2262,2873,1422,2873,SR I00100000114-ADD CHICKEN
1422,2898,1571,2898,1571,2974,1422,2974,$3.70
1420,3024,2127,3024,2127,3099,1420,3099,SR I00100000031- 3 VEGE
1419,3118,1573,3118,1573,3187,1419,3187,$4.40
2315,3256,2883,3256,2883,3325,2315,3325,TOTAL AMOUNT: $12.20
2403,3344,2890,3344,2890,3419,2403,3419,GST @6%: $0.69
2409,3426,2877,3426,2877,3490,2409,3490,NETT TOTAL: $12.20
1411,3544,1809,3544,1809,3615,1411,3615,PAYMENT MODE
1417,3641,1591,3641,1591,3701,1417,3701,CASH
1413,3720,1628,3720,1628,3800,1413,3800,CHANGE
1413,3917,1756,3917,1756,3986,1413,3986,GST SUMMARY
1413,4016,1773,4016,1773,4083,1413,4083,SR = GST @6%
1764,4138,2487,4138,2487,4211,1764,4211,GST REG #000656195584
1667,4222,2615,4222,2615,4289,1667,4289,BAR WANG RICE@PERMAS JAYA
1819,4297,2451,4297,2451,4374,1819,4374,(PRICE INCLUSIVE OF GST)
1782,4374,2487,4374,2487,4451,1782,4451,THANK YOU & COME AGAIN!
1707,4470,2559,4470,2559,4543,1707,4543,LIKE AND FOLLOW US ON FACEBOOK!
1739,4545,2517,4545,2517,4631,1739,4631,FACEBOOK.COM/BARWANGRICE
1426,2161,2402,2161,2402,2230,1426,2230,SR I00100000053- HERBAL TEA (ICED)
1887,2065,1992,2065,1992,2141,1887,2141,QTY
2747,2056,2884,2056,2884,2122,2747,2122,TOTAL
1893,2258,1923,2258,1923,2325,1893,2325,1
2729,2246,2882,2246,2882,2315,2729,2315,$2.00
1887,2468,1924,2468,1924,2534,1887,2534,1
2724,2461,2886,2461,2886,2528,2724,2528,$0.50
1889,2686,1919,2686,1919,2752,1889,2752,1
2729,2674,2880,2674,2880,2745,2729,2745,$1.60
1886,2903,1914,2903,1914,2965,1886,2965,1
2724,2896,2878,2896,2878,2962,2724,2962,$3.70
1893,3118,1923,3118,1923,3185,1893,3185,1
2722,3109,2882,3109,2882,3180,2722,3180,$4.40
2658,3537,2875,3537,2875,3603,2658,3603,AMOUNT
2692,3636,2873,3636,2873,3703,2692,3703,$12.20
2724,3711,2871,3711,2871,3789,2724,3789,$0.00
2164,3924,2395,3924,2395,3990,2164,3990,AMOUNT($)
2724,3922,2877,3922,2877,3986,2724,3986,TAX($)
2278,4016,2390,4016,2390,4075,2278,4075,11.51
2775,4018,2874,4018,2874,4073,2775,4073,0.69
