136,353,823,353,823,386,136,386,HENG KEE DELIGHTS BAK KUT TEH.
253,395,662,395,662,430,253,430,NO31 , JALAN 3/62A ,
276,436,649,436,649,469,276,469,BANDAR MENJALARA
160,479,764,479,764,510,160,510,KEPONG. 52100 KUALA LUMPUR
230,521,669,521,669,552,230,552,GST NO : 000403890176
251,563,648,563,648,594,251,594,H/P : 016-6555553
45,628,300,628,300,656,45,656,TAX INVOICE
327,627,527,627,527,658,327,658,: TB011530
43,668,393,668,393,700,43,700,TABLE : TAKE AWAY
46,708,391,708,391,743,46,743,DATE : 04/01/2018
415,710,574,710,574,742,415,742,7 : 42 : 10
601,713,646,713,646,743,601,743,AM
43,752,506,752,506,792,43,792,TRANSACTION BY : ADMIN
43,793,361,793,361,824,43,824,EMS REFERENOE :
48,837,852,837,852,880,48,880,180104074210_TB011530_DJF8537854+23
44,893,272,893,272,920,44,920,DESCRIPTION
557,894,681,894,681,923,557,923,AMOUNT
761,895,826,895,826,923,761,923,TAX
43,958,290,958,290,987,43,987,2.00 X 17.00
43,999,417,999,417,1033,43,1033,BAK KUT TEH SOUP (
45,1047,275,1047,275,1081,45,1081,2.00 X 1.50
40,1089,326,1089,326,1122,40,1122,WHITE RICE (B)
45,1175,270,1175,270,1200,45,1200,1.00 X 4.00
42,1214,201,1214,201,1246,42,1246,TOFU (B)
44,1265,268,1265,268,1292,44,1292,2.00 X 0.50
43,1306,412,1306,412,1341,43,1341,CHINESE TEA/ WATER
602,961,704,961,704,986,602,986,34.00
625,1049,705,1049,705,1078,625,1078,3.00
624,1178,705,1178,705,1203,624,1203,4.00
621,1269,703,1269,703,1293,621,1293,1.00
783,961,828,961,828,988,783,988,SR
785,1051,827,1051,827,1082,785,1082,SR
783,1178,827,1178,827,1206,783,1206,SR
786,1267,826,1267,826,1298,786,1298,SR
44,1414,475,1414,475,1448,44,1448,SUBTOTAL (GST INCL)
41,1457,414,1457,414,1487,41,1487,VOUCHER DISCOUNT.
42,1499,528,1499,528,1526,42,1526,REDEEM POINT DISCOUNT
41,1540,208,1540,208,1573,41,1573,DEPOSIT
41,1581,230,1581,230,1617,41,1617,ROUNDING
706,1416,822,1416,822,1447,706,1447,42.00
732,1459,821,1459,821,1489,732,1489,0.00
730,1500,822,1500,822,1531,730,1531,0.00
733,1542,824,1542,824,1571,733,1571,0.00
731,1583,825,1583,825,1612,731,1612,0.00
48,1658,253,1658,253,1700,48,1700,TOTAL :
544,1660,624,1660,624,1702,544,1702,RM
658,1660,828,1660,828,1701,658,1701,42.00
136,1770,482,1770,482,1809,136,1809,PAYMENT SUMMARY
45,1808,140,1808,140,1842,45,1842,CASH
46,1849,183,1849,183,1886,46,1886,CHANGE
709,1812,820,1812,820,1844,709,1844,42.00
732,1857,819,1857,819,1883,732,1883,0.00
136,1932,388,1932,388,1970,136,1970,GST SUMMARY
105,1981,251,1981,251,2001,105,2001,AMOUNT (SR)
103,2019,203,2019,203,2043,103,2043,TAX (SR)
718,1982,793,1982,793,2005,718,2005,39.62
733,2025,791,2025,791,2043,733,2043,2.38
366,2072,575,2072,575,2102,366,2102,THANK YOU
274,2116,664,2116,664,2145,274,2145,PLEASE COME AGAIN
