1582,1330,2909,1330,2909,1424,1582,1424,UNIHAKKA INTERNATIONAL SDN BHD
2000,1415,2497,1415,2497,1494,2000,1494,04 MAY 2018 18:31
2096,1512,2409,1512,2409,1573,2096,1573,(867388-U)
1681,1588,2830,1588,2830,1670,1681,1670,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1813,1678,2690,1678,2690,1751,1813,1751,TAMPOI,81200 JOHOR BAHRU,JOHOR
2061,1754,2441,1754,2441,1821,2061,1821,TAX INVOICE
1526,1830,2348,1830,2348,1921,1526,1921,INVOICE # : OR18050402170507
1526,1962,1649,1962,1649,2026,1526,2026,ITEM
1997,1956,2102,1956,2102,2026,1997,2026,QTY
2845,1927,3000,1927,3000,1997,2845,1997,TOTAL
1526,2049,2243,2049,2243,2125,1526,2125,SR I00100000061- 5 VEGE
1532,2149,1684,2149,1684,2210,1532,2210,$6.60
2003,2149,2029,2149,2029,2213,2003,2213,1
2839,2117,2988,2117,2988,2184,2839,2184,$6.60
2462,2272,3000,2272,3000,2333,2462,2333,TOTAL AMOUNT: $6.60
2532,2343,3013,2343,3013,2427,2532,2427,GST @6%: $0.37
2567,2436,3000,2436,3000,2494,2567,2494,NETT TOTAL: $6.60
1541,2573,1936,2573,1936,2640,1541,2640,PAYMENT MODE
2789,2547,3005,2547,3005,2614,2789,2614,AMOUNT
1544,2675,1719,2675,1719,2733,1544,2733,CASH
2848,2646,2997,2646,2997,2702,2848,2702,$6.60
1538,2751,1775,2751,1775,2821,1538,2821,CHANGE
2842,2722,3000,2722,3000,2783,2842,2783,$0.00
1550,2959,1892,2959,1892,3017,1550,3017,GST SUMMARY
2304,2939,2535,2939,2535,3003,2304,3003,AMOUNT($)
2860,2927,3015,2927,3015,2988,2860,2988,TAX($)
1550,3056,1904,3056,1904,3112,1550,3112,SR = GST @6%
2430,3035,2535,3035,2535,3085,2430,3085,6.23
2912,3026,3011,3026,3011,3076,2912,3076,0.37
1921,3161,2634,3161,2634,3225,1921,3225,GST REG #000656195584
1807,3240,2749,3240,2749,3316,1807,3316,BAR WANG RICE@PERMAS JAYA
1962,3321,2597,3321,2597,3394,1962,3394,(PRICE INCLUSIVE OF GST)
1924,3409,2643,3409,2643,3476,1924,3476,THANK YOU & COME AGAIN!
1857,3485,2705,3485,2705,3561,1857,3561,LIKE AND FOLLOW US ON FACEBOOK!
1901,3573,2670,3573,2670,3640,1901,3640,FACEBOOK.COM/BARWANGRICE
