119,218,793,218,793,263,119,263,LIM SENG THO HARDWARE TRADING
179,271,650,271,650,312,179,312,NO 7, SIMPANG OFF BATU VILLAGE,
113,317,705,317,705,352,113,352,JALAN IPOH BATU 5, 51200 KUALA LUMPUR
325,356,502,356,502,391,325,391,MALAYSIA
199,395,633,395,633,432,199,432,TEI & FAX NO : 03-6258 7191
308,436,520,436,520,471,308,471,03-6258 7191
154,491,682,491,682,536,154,536,COMPANY REG NO.: (002231061-T)
183,545,646,545,646,584,183,584,GST REG NO.: 001269075968
308,598,524,598,524,643,308,643,TAX INVOICE
31,668,224,668,224,705,31,705,INVOICE NO :
277,666,441,666,441,703,277,703,CS 24388
39,719,119,719,119,756,39,756,DATE 
284,713,555,713,555,754,284,754,09/02/2018 10:05
33,771,191,771,191,808,33,808,CASHIER #
284,771,348,771,348,804,284,804,LST
572,833,634,833,634,876,572,876,RM
693,835,792,835,792,872,693,872,CODE
37,874,208,874,208,913,37,913,BEG GUNI
64,927,241,927,241,964,64,964,12.00 NOS
302,937,337,937,337,960,302,960,X
376,929,448,929,448,964,376,964,0.70
567,931,641,931,641,962,567,962,8.40
740,929,793,929,793,966,740,966,SR
206,981,350,981,350,1018,206,1018,SUBTOTAL :
565,981,639,981,639,1016,565,1016,8.40
86,1069,349,1069,349,1104,86,1104,TOTAL INCL OF GST :
568,1071,638,1071,638,1104,568,1104,8.40
197,1122,351,1122,351,1157,197,1157,PAYMENT :
567,1122,637,1122,637,1155,567,1155,8.40
140,1170,352,1170,352,1205,140,1205,CHANGE DUE :
563,1164,641,1164,641,1205,563,1205,0.00
41,1225,304,1225,304,1264,41,1264,TOTAL ITEM(S) : 12
47,1287,269,1287,269,1330,47,1330,GST SUMMARY
327,1285,524,1285,524,1322,327,1322,AMOUNT(RM)
600,1283,744,1283,744,1322,600,1322,TAX (RM)
49,1342,104,1342,104,1377,49,1377,SR
173,1340,274,1340,274,1385,173,1385,@ 6%
446,1338,524,1338,524,1377,446,1377,7.92
674,1344,744,1344,744,1381,674,1381,0.48
313,1486,510,1486,510,1520,313,1520,THANK YOU
225,1531,587,1531,587,1565,225,1565,PLEASE COME AGAIN
82,1577,738,1577,738,1616,82,1616,*GOODS SOLD ARE NOT RETURNABLE*
