187,223,560,223,560,254,187,254,BUY SELL TRADE SDN. BHD.
314,260,441,260,441,283,314,283,604412-X
290,301,456,301,456,327,290,327,TAX INVOICE
223,341,525,341,525,364,223,364,GST ID: 001869250560
139,370,605,370,605,399,139,399,2 & 2A, JALAN KASUARINA 1/KS 7,
260,399,485,399,485,426,260,426,BANDAR BOTANIK,
218,429,532,429,532,458,218,458,41200 KLANG, SELANGOR
65,497,657,497,657,526,65,526,CS NO.: 0007/0112423 04/02/2017 07:14PM
65,532,265,532,265,558,65,558,SOLD TO: CASH
66,570,232,570,232,599,66,599,DESCRIPTION
504,574,653,574,653,601,504,601,AMOUNT(RM)
66,608,429,608,429,637,66,637,TNL149/V070F/COOKING POT
97,648,124,648,124,673,97,673,SR
218,649,261,649,261,672,218,672,1 X
324,650,399,650,399,674,324,674,26.90
579,651,653,651,653,674,579,674,26.90
188,689,518,689,518,713,188,713,DISCOUNT 0.00 %: 26.90
66,726,245,726,245,754,66,754,TOTAL QTY: 1
156,764,536,764,536,789,156,789,TOTAL SALES INCLUSIVE GST
581,768,657,768,657,789,581,789,26.90
473,805,534,805,534,828,473,828,CASH
578,805,654,805,654,827,578,827,27.00
427,842,533,842,533,866,427,866,VOUCHER
594,844,655,844,655,867,594,867,0.00
444,881,533,881,533,910,444,910,CHEQUE
594,881,655,881,655,905,594,905,0.00
444,923,537,923,537,950,444,950,CHANGE
595,921,658,921,658,945,595,945,0.10
67,985,232,985,232,1014,67,1014,GST SUMMARY
324,987,472,987,472,1012,324,1012,AMOUNT(RM)
548,987,653,987,653,1012,548,1012,TAX(RM)
67,1015,220,1015,220,1040,67,1040,SR @ 6.00%
399,1018,474,1018,474,1041,399,1041,25.38
594,1017,654,1017,654,1043,594,1043,1.52
65,1077,296,1077,296,1102,65,1102,CASHIER: 435007
155,1129,589,1129,589,1152,155,1152,THANK YOU. PLEASE COME AGAIN
