61,171,398,171,398,203,61,203,OLIVE9 PHARMACY SDN BHD
67,204,176,204,176,231,67,231,1030214K
64,233,411,233,411,263,64,263,GST/TAX NO: 000988880896
65,258,642,258,642,293,65,293,69 JALAN NOVA U5/N, SEKSYEN U5 SUBANG BE
60,293,540,293,540,323,60,323,TEL: 03-77347762 FAX: 03-78327762
63,326,350,326,350,354,63,354,GST NO: 000988880896
61,388,217,388,217,417,61,417,TAX INVOICE
61,448,263,448,263,474,61,474,B/L POINTS : 0
60,502,614,502,614,534,60,534,RECEIPT #: CS00168420 DATE: 31/03/2017
60,566,121,566,121,594,60,594,ITEM
245,568,293,568,293,594,245,594,QTY
358,565,496,565,496,591,358,591,U/P DISC%
519,563,613,563,613,587,519,587,AMOUNT
62,626,277,626,277,654,62,654,9555060603117 1
362,627,423,627,423,651,362,651,4.90
447,620,510,620,510,649,447,649,0.00
553,623,639,623,639,647,553,647,4.90 S
61,655,139,655,139,683,61,683,SR:(S
58,685,150,685,150,714,58,714,HURIXS
61,715,276,715,276,744,61,744,9555060603162 1
364,712,425,712,425,739,364,739,6.60
448,712,511,712,511,741,448,741,0.00
547,707,642,707,642,735,547,735,6.60 S
63,743,139,743,139,770,63,770,SR:HU
61,774,152,774,152,804,61,804,HURIXS
62,833,264,833,264,859,62,859,TOTAL QUANTITY
416,831,440,831,440,858,416,858,2
62,892,276,892,276,919,62,919,SUB-TOTAL (GST)
350,891,422,891,422,915,350,915,12.19
58,922,122,922,122,950,58,950,DISC
275,920,337,920,337,947,275,947,0.00
63,954,108,954,108,978,63,978,GST
274,949,337,949,337,976,274,976,0.69
62,979,168,979,168,1009,62,1009,SVC CHG
250,982,307,982,307,1004,250,1004,0.00
57,1011,181,1011,181,1036,57,1036,ROUNDING
258,1009,337,1009,337,1034,258,1034,-0.04
60,1040,134,1040,134,1065,60,1065,TOTAL
264,1041,335,1041,335,1065,264,1065,12.15
62,1071,120,1071,120,1094,62,1094,CASH
263,1070,334,1070,334,1094,263,1094,50.15
62,1101,147,1101,147,1124,62,1124,CHANGE
264,1100,336,1100,336,1123,264,1123,38.00
59,1190,222,1190,222,1214,59,1214,GST SUMMARY
63,1250,117,1250,117,1274,63,1274,CODE
293,1249,380,1249,380,1272,293,1272,AMOUNT
448,1247,470,1247,470,1274,448,1274,%
521,1247,623,1247,623,1271,521,1271,TAX/AMT
65,1309,90,1309,90,1332,65,1332,SR
306,1307,379,1307,379,1332,306,1332,11.50
448,1305,470,1305,470,1332,448,1332,6
563,1305,626,1305,626,1333,563,1333,0.69
333,1395,476,1395,476,1423,333,1423,TAX TOTAL:
565,1395,623,1395,623,1418,565,1418,0.69
59,1540,510,1540,510,1570,59,1570,S* = STANDARD 6%, Z*=ZERO RATED
58,1573,196,1573,196,1601,58,1601,THANK YOU.
65,1601,356,1601,356,1631,65,1631,GST NO: 000988880896
64,1721,295,1721,295,1747,64,1747,SALES POINTS : 0
64,1749,263,1749,263,1774,64,1774,B/L POINTS : 0
