56,148,721,148,721,188,56,188,GOLDEN ARCHES RESTAURANTS SDN BHD
299,197,478,197,478,241,299,241,(65351-M)
18,250,803,250,803,290,18,290,LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3
19,302,799,302,799,344,19,344,NO.3, JALAN SS21/39,47400 PETALING JAYA
315,346,484,346,484,395,315,395,SELANGOR
156,397,657,397,657,439,156,439,(GST ID NO: 000504664064)
54,445,761,445,761,490,54,490,MCDONALD'S DATARAN PAHLAWAN 2(#241)
218,496,610,496,610,541,218,541,TEL NO. 06-2866-079
293,543,520,543,520,588,293,588,TAX INVOICE
20,644,423,644,423,688,20,688,INV# 002411100014400
15,695,763,695,763,737,15,737,ORD #54 -REG #11- 03/12/2016 11:06:11
16,744,180,744,180,784,16,784,QTY ITEM
698,747,798,747,798,788,698,788,TOTAL
63,796,321,796,321,838,63,838,1 S CAPPUCINO
62,843,443,843,443,885,62,885,1 S GREEN TEA LATTE
716,798,799,798,799,834,716,834,4.70
704,846,800,846,800,886,704,886,10.00
16,939,496,939,496,984,16,984,TAKEOUT TOTAL (INCL GST)
702,943,800,943,800,981,702,981,14.70
20,988,285,988,285,1035,20,1035,TOTAL ROUNDED
701,990,803,990,803,1034,701,1034,14.70
18,1035,287,1035,287,1080,18,1080,CASH TENDERED
699,1041,797,1041,797,1083,699,1083,15.00
17,1088,141,1088,141,1132,17,1132,CHANGE
710,1089,801,1089,801,1129,710,1129,0.30
20,1182,440,1182,440,1229,20,1229,TOTAL INCLUDES 6% GST
713,1188,801,1188,801,1228,713,1228,0.83
76,1286,713,1286,713,1330,76,1330,THANK YOU AND PLEASE COME AGAIN.
17,1335,800,1335,800,1377,17,1377,CUSTOMER SERVICE HOTLINE : 03-2726-5600
