154,256,519,256,519,287,154,287,MR. D.I.Y. (M) SDN BHD
189,289,481,289,481,320,189,320,(CO. REG :860671-D)
56,323,597,323,597,353,56,353,LOT 1851-A & 1851-B, JALAN KPB 6,
72,357,581,357,581,387,72,387,KAWASAN PERINDUSTRIAN BALAKONG ,
88,391,584,391,584,419,88,419,43300 SERI KEMBANGAN, SELANGOR
124,424,531,424,531,455,124,455,(GST ID NO :000306020352)
224,456,434,456,434,488,224,488,(IOI PUCHONG)
220,492,434,492,434,519,220,519,-TAX INVOICE-
6,559,237,559,237,587,6,587,MESH SPONGE 4S
633,558,668,558,668,585,633,585,*S
5,593,253,593,253,623,5,623,AN62-72 - 12/96
6,627,120,627,120,654,6,654,9064234
371,624,518,624,518,653,371,653,1 X 1.80
571,624,633,624,633,652,571,652,1.80
6,657,387,657,387,687,6,687,BROWN COCO BRUSH 6' V6N
634,659,670,659,670,686,634,686,*S
7,693,220,693,220,725,7,725,WA50 -20/300
7,729,220,729,220,756,7,756,9555221303658
370,727,518,727,518,754,370,754,2 X 2.10
568,728,633,728,633,754,568,754,4.20
6,762,205,762,205,790,6,790,PLASTIC BAGS
635,761,668,761,668,787,635,787,*S
6,796,88,796,88,824,6,824,99999
373,794,518,794,518,821,373,821,1 X 0.20
567,793,634,793,634,821,567,821,0.20
7,862,188,862,188,892,7,892,ITEM(S) : 3
501,860,668,860,668,891,501,891,QTY(S) : 4
5,929,304,929,304,958,5,958,TOTAL INCL. GST@6%
551,929,667,929,667,955,551,955,RM 6.20
5,963,71,963,71,990,5,990,CASH
518,962,666,962,666,988,518,988,RM 100.00
4,997,105,997,105,1024,4,1024,CHANGE
535,995,666,995,666,1023,535,1023,RM 93.80
1,1063,416,1063,416,1094,1,1094,GST @6% INCLUDED IN TOTAL
503,1063,618,1063,618,1093,503,1093,RM 0.35
2,1131,402,1131,402,1161,2,1161,23-03-18 16:43 SHO1 ZJ86
453,1131,664,1131,664,1158,453,1158,T1 R000111721
1,1164,402,1164,402,1194,1,1194,OPERATOR TRAINEE CASHIER
103,1233,550,1233,550,1261,103,1261,EXCHANGE ARE ALLOWED WITHIN
169,1267,481,1267,481,1294,169,1294,7 DAY WITH RECEIPT .
135,1300,532,1300,532,1329,135,1329,STRICTLY NO CASH REFUND .
