233,370,654,370,654,409,233,409,MR. D.I.Y. (M) SDN BHD
289,421,588,421,588,458,289,458,CO-REG:860671-D
125,467,744,467,744,515,125,515,LOT 1851-A & 1851-B, JALAN KPB 6,
141,521,723,521,723,564,141,564,KAWASAN PERINDUSTRIAN BALAKONG,
154,568,737,568,737,615,154,615,43300 SERI KEMBANGAN, SELANGOR
199,623,670,623,670,666,199,666,(GST ID NO :000306020352)
294,671,583,671,583,716,294,716,(SELAYANG MALL)
309,725,562,725,562,762,309,762,-TAX INVOICE-
66,821,323,821,323,863,66,863,WASH MITT 402
69,870,358,870,358,912,69,912,JD62/3 - 6/240
67,925,205,925,205,961,67,961,9064038
70,976,320,976,320,1013,70,1013,STICKER WS-SB
59,1025,328,1025,328,1062,59,1062,PB21 - 20/800
64,1068,213,1068,213,1112,64,1112,9013039
70,1125,486,1125,486,1164,70,1164,EMERGENCY LIGHT LED716
67,1177,320,1177,320,1214,67,1214,NE51/2/3 - 60
71,1225,318,1225,318,1264,71,1264,6939020440166
70,1326,282,1326,282,1366,70,1366,ITEM(S) : 3
480,927,543,927,543,967,480,967,1 X
481,1076,541,1076,541,1111,481,1111,1 X
481,1228,651,1228,651,1266,481,1266,1 X 16.90
781,826,823,826,823,864,781,864,*S
783,978,823,978,823,1013,783,1013,*S
784,1127,821,1127,821,1162,784,1162,*S
627,1328,823,1328,823,1370,627,1370,QTY(S) : 3
68,1422,413,1422,413,1466,68,1466,TOTAL INCL. GST@6%
66,1479,152,1479,152,1513,66,1513,CASH
71,1525,189,1525,189,1564,71,1564,CHANGE
67,1627,540,1627,540,1665,67,1665,GST @6% INCLUDED IN TOTAL
667,1431,824,1431,824,1465,667,1465,RM 26.70
664,1478,821,1478,821,1517,664,1517,RM 50.00
666,1529,835,1529,835,1566,666,1566,RM 23.30
627,1624,772,1624,772,1668,627,1668,RM 1.51
66,1720,524,1720,524,1764,66,1764,06-05-16 17:11 SH01 ZJ08
69,1775,558,1775,558,1814,69,1814,OPERATOR SLC - EALIL ARASI
178,1874,692,1874,692,1913,178,1913,EXCHANGE ARE ALLOWED WITHIN
250,1925,620,1925,620,1964,250,1964,3 DAY WITH RECEIPT.
218,1973,668,1973,668,2012,218,2012,STRICTLY NO CASH REFUND.
573,925,653,925,653,962,573,962,4.30
704,926,787,926,787,962,704,962,4.30
572,1078,654,1078,654,1113,572,1113,5.50
706,1077,786,1077,786,1112,706,1112,5.50
688,1227,783,1227,783,1265,688,1265,16.90
573,1726,820,1726,820,1765,573,1765,T2 R000602051
