254,164,735,164,735,209,254,209,AEON CO. (M) BHD (126926-H)
235,215,757,215,757,256,235,256,3RD FLR, AEON TAMAN MALURI SC
276,268,705,268,705,307,276,307,JLN JEJAKA, TAMAN MALURI
254,318,724,318,724,361,254,361,CHERAS, 55100 KUALA LUMPUR
307,367,686,367,686,412,307,412,GST ID : 002017394688
382,419,632,419,632,460,382,460,SHOPPING HOURS
239,467,718,467,718,511,239,511,SUN-THU:1000 HRS - 2200 HRS
240,521,721,521,721,562,240,562,FRI-SAI:1000 HRS - 2300 HRS
152,618,422,618,422,663,152,663,4X 000006225926
682,622,809,622,809,659,682,659,23.60SR
199,669,579,669,579,710,199,710,COLD WATER BOTT @5.90
155,721,418,721,418,762,155,762,1X 000001888854
695,719,809,719,809,762,695,762,0.20SR
198,770,424,770,424,813,198,813,PLASTICS BAG
97,870,261,870,261,910,97,910,SUB-TOTAL
713,870,808,870,808,914,713,914,23.80
97,917,453,917,453,964,97,964,TOTAL SALES INCL GST
711,920,807,920,807,964,711,964,23.80
96,969,521,969,521,1012,96,1012,TOTAL AFTER ADJ INCL GST
713,971,809,971,809,1012,713,1012,23.80
95,1019,172,1019,172,1066,95,1066,CASH
714,1025,810,1025,810,1066,714,1066,50.80
93,1071,313,1071,313,1111,93,1111,ITEM COUNT 5
411,1072,589,1072,589,1115,411,1115,CHANGE AMT
714,1071,805,1071,805,1115,714,1115,27.00
167,1121,714,1121,714,1161,167,1161,INVOICE NO: 2017070951370013311
98,1167,294,1167,294,1216,98,1216,GST SUMMARY
447,1171,559,1171,559,1211,447,1211,AMOUNT
749,1172,808,1172,808,1212,749,1212,TAX
89,1219,228,1219,228,1264,89,1264,SR @ 6%
464,1221,558,1221,558,1262,464,1262,22.47
736,1223,807,1223,807,1267,736,1267,1.33
93,1268,189,1268,189,1315,93,1315,TOTAL
469,1271,560,1271,560,1312,469,1312,22.47
737,1274,808,1274,808,1315,737,1315,1.33
93,1322,384,1322,384,1365,93,1365,09/07/2017 17:01
523,1323,807,1323,807,1362,523,1362,5137 001 0013311
91,1372,558,1372,558,1412,91,1412,0296232 JULIANA BINTI SAAD
324,1519,660,1519,660,1560,324,1560,DAISO STARLING MALL
272,1569,698,1569,698,1616,272,1616,TEL 1-300-80-AEON (2366)
238,1618,736,1618,736,1665,238,1665,THANK YOU FOR YOUR PATRONAGE
322,1670,633,1670,633,1711,322,1711,PLEASE COME AGAIN
