135,113,637,113,637,144,135,144,STAR GROCER SDN BHD (1171881-W)
137,147,668,147,668,176,137,176,NO 4, DESA PANDAN, OFF KAMPONG PANDAN,
139,178,412,178,412,207,139,207,55100 KUALA LUMPUR
141,207,540,207,540,239,141,239,(GST REG NO: 000915943424)
139,243,300,243,300,266,139,266,TAX INVOICES
49,301,520,301,520,329,49,329,TAX INVOICE : DSP05201803250022
616,304,743,304,743,332,616,332,25/03/18
50,347,303,347,303,374,50,374,CASHIER : RAJA NUR
616,347,738,347,738,374,616,374,13:43:11
49,409,439,409,439,441,49,441,CARROT S/M 500GM CH (PKT)
65,454,227,454,227,479,65,479,1800001501
484,455,577,455,577,480,484,480,1.59*8
629,454,736,454,736,481,629,481,12.72 Z
48,516,668,516,668,545,48,545,JAMBU BATU (GUAVA SEEDLESS/MUTIARA) KG
66,559,362,559,362,584,66,584,200033100148002149
424,558,578,558,578,585,424,585,6.92*0.214
643,562,733,562,733,583,643,583,1.48 Z
51,623,418,623,418,652,51,652,MANGO HONEY (SUSU) (KG)
66,664,359,664,359,690,66,690,200010800259005280
424,664,573,664,573,689,424,689,4.91*0.528
644,665,735,665,735,689,644,689,2.59 Z
49,728,327,728,327,752,49,752,PINEAPPLE LOCAL 1S
67,771,230,771,230,793,67,793,1810064501
480,769,573,769,573,795,480,795,8.60*2
631,772,739,772,739,794,631,794,17.20 Z
50,831,588,831,588,860,50,860,TIMUN JEPUN (JAPANESE CUCUMBER) KG
65,874,359,874,359,896,65,896,200017100108008367
426,874,571,874,571,899,426,899,1.29*0.837
645,873,736,873,736,896,645,896,1.08 Z
51,939,409,939,409,964,51,964,US GREEN APPLE (175) 10S
65,982,228,982,228,1004,65,1004,1810078202
482,981,569,981,569,1002,482,1002,7.50*1
644,980,735,980,735,1004,644,1004,7.50 Z
49,1038,344,1038,344,1066,49,1066,VALENCIA SA (105) 8S
66,1081,225,1081,225,1106,66,1106,1810061602
482,1080,573,1080,573,1104,482,1104,5.90*4
629,1081,736,1081,736,1104,629,1104,23.60 Z
49,1156,146,1156,146,1180,49,1180,ITEM 7
281,1154,555,1154,555,1183,281,1183,TOTAL WITH GST @ 6%
662,1160,735,1160,735,1182,662,1182,66.17
50,1199,97,1199,97,1227,50,1227,QTY
130,1200,159,1200,159,1221,130,1221,18
437,1200,556,1200,556,1225,437,1225,ROUNDING
666,1200,739,1200,739,1222,666,1222,-0.02
50,1241,211,1241,211,1270,50,1270,TOTAL SAVING
247,1243,311,1243,311,1268,247,1268,0.00
492,1241,557,1241,557,1268,492,1268,TOTAL
661,1243,736,1243,736,1268,661,1268,66.15
467,1284,561,1284,561,1309,467,1309,TENDER
495,1330,557,1330,557,1354,495,1354,CASH
664,1330,741,1330,741,1354,664,1354,67.00
461,1377,557,1377,557,1404,461,1404,CHANGE
683,1375,742,1375,742,1400,683,1400,0.85
53,1422,224,1422,224,1451,53,1451,GST ANALYSIS
285,1423,367,1423,367,1448,285,1448,GOODS
402,1421,562,1421,562,1449,402,1449,TAX AMOUNT
80,1466,178,1466,178,1495,80,1495,S = 6%
302,1465,363,1465,363,1489,302,1489,0.00
499,1465,556,1465,556,1490,499,1490,0.00
82,1509,180,1509,180,1535,82,1535,Z = 0%
287,1511,363,1511,363,1535,287,1535,66.17
498,1513,555,1513,555,1534,498,1534,0.00
50,1577,275,1577,275,1605,50,1605,CONSIDER PTS: 66
