49,134,516,134,516,168,49,168,SANYU STATIONERY SHOP
50,182,511,182,511,206,50,206,NO. 31G&33G, JALAN SETIA INDAH X ,U13/X
49,205,244,205,244,226,49,226,40170 SETIA ALAM
50,231,434,231,434,256,50,256,MOBILE /WHATSAPPS : +6012-918 7937
47,262,267,262,267,284,47,284,TEL: +603-3362 4137
50,289,325,289,325,311,50,311,GST ID NO: 001531760640
413,301,596,301,596,329,413,329,TAX INVOICE
41,320,149,320,149,339,41,339,OWNED BY :
40,343,380,343,380,367,40,367,SANYU SUPPLY SDN BHD (1135772-K)
43,396,306,396,306,421,43,421,CASH SALES COUNTER
53,461,196,461,196,484,53,484,1. 2015-0156
81,520,198,520,198,541,81,541,2 X 1.0000
274,463,576,463,576,485,274,485,WHITE MEMO PAD 3.5"X5" S-
274,488,328,488,328,510,274,510,3550
482,521,531,521,531,544,482,544,2.00
557,521,588,521,588,543,557,543,SR
30,554,345,554,345,576,30,576,TOTAL SALES INCLUSIVE GST @6%
244,584,334,584,334,607,244,607,DISCOUNT
241,627,296,627,296,649,241,649,TOTAL
244,658,351,658,351,685,244,685,ROUND ADJ
243,700,350,700,350,722,243,722,FINAL TOTAL
244,759,304,759,304,780,244,780,CASH
244,790,334,790,334,812,244,812,CHANGE
482,559,532,559,532,578,482,578,2.00
483,590,530,590,530,610,483,610,0.00
486,631,531,631,531,652,486,652,2.00
486,662,532,662,532,683,486,683,0.00
485,705,532,705,532,725,485,725,2.00
484,762,531,762,531,782,484,782,2.00
486,792,532,792,532,812,486,812,0.00
33,833,178,833,178,856,33,856,GST SUMMARY
258,832,389,832,389,854,258,854,AMOUNT(RM)
481,833,569,833,569,855,481,855,TAX(RM)
32,863,132,863,132,886,32,886,SR @ 6%
344,862,391,862,391,886,344,886,1.89
523,864,569,864,569,885,523,885,0.11
31,941,292,941,292,964,31,964,INV NO: CS-SA-0124981
320,940,523,940,523,965,320,965,DATE : 17/11/2017
65,1084,574,1084,574,1108,65,1108,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
117,1136,526,1136,526,1158,117,1158,THANK YOU FOR YOUR PATRONAGE
199,1163,445,1163,445,1190,199,1190,PLEASE COME AGAIN.
120,1220,522,1220,522,1242,120,1242,TERIMA KASIH SILA DATANG LAGI
72,1269,574,1269,574,1296,72,1296,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
54,1303,591,1303,591,1326,54,1326,PURCHASE DATE FOR I.T PRODUCT WARRANTY
249,1335,400,1335,400,1359,249,1359,PURPOSE **
92,1386,555,1386,555,1415,92,1415,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
