1949,1080,2903,1080,2903,1176,1949,1176,AEON CO. (M) BHD (126926-H)
1916,1172,2948,1172,2948,1257,1916,1257,3RD FLR, AEON TAMAN MALURI SC
1979,1273,2849,1273,2849,1355,1979,1355,JLN JEJAKA, TAMAN MALURI
1948,1377,2878,1377,2878,1457,1948,1457,CHERAS, 55100 KUALA LUMPUR
2053,1468,2793,1468,2793,1568,2053,1568,GST ID : 002017394688
2178,1579,2703,1579,2703,1664,2178,1664,SHOPPING HOURS
1912,1664,2866,1664,2866,1756,1912,1756,SUN-THU:1000 HRS - 2200 HRS
1912,1768,2877,1768,2877,1857,1912,1857,FRI-SAT:1000 HRS - 2300 HRS
1747,1982,2276,1982,2276,2050,1747,2050,1X 000000416405
1735,2164,2268,2164,2268,2242,1735,2242,1X 000000416993
1838,2071,2385,2071,2385,2148,1838,2148,SAKURA WALNUT B
1842,2256,2375,2256,2375,2345,1842,2345,GRAIN & SEEDS B
2832,1969,3047,1969,3047,2046,2832,2046,2.83SR
2823,2163,3043,2163,3043,2245,2823,2245,6.13SR
1624,2463,1957,2463,1957,2555,1624,2555,SUB-TOTAL
1626,2569,2336,2569,2336,2649,1626,2649,TOTAL SALES INCL GST
1626,2668,2046,2668,2046,2762,1626,2762,ROUNDING ADJ
1626,2764,2477,2764,2477,2849,1626,2849,TOTAL AFTER ADJ INCL GST
1631,2859,1775,2859,1775,2948,1631,2948,CASH
1624,2962,2053,2962,2053,3043,1624,3043,ITEM COUNT 2
2259,2958,2612,2958,2612,3050,2259,3050,CHANGE AMT
1769,3059,2864,3059,2864,3139,1769,3139,INVOICE NO: 2018061710130220258
2897,2458,3037,2458,3037,2540,2897,2540,8.96
2897,2564,3040,2564,3040,2639,2897,2639,8.96
2856,2668,3035,2668,3035,2740,2856,2740,-0.01
2895,2762,3042,2762,3042,2844,2895,2844,8.95
2864,2861,3043,2861,3043,2936,2864,2936,50.00
2857,2957,3038,2957,3038,3032,2857,3032,41.05
1617,3166,2021,3166,2021,3251,1617,3251,GST SUMMARY
1624,3262,1875,3262,1875,3344,1624,3344,SR @ 0%
2327,3156,2540,3156,2540,3238,2327,3238,AMOUNT
2395,3245,2550,3245,2550,3334,2395,3334,8.96
2917,3158,3040,3158,3040,3233,2917,3233,TAX
2893,3250,3038,3250,3038,3335,2893,3335,0.00
1626,3357,1805,3357,1805,3442,1626,3442,TOTAL
2400,3357,2550,3357,2550,3439,2400,3439,8.96
2893,3354,3038,3354,3038,3434,2893,3434,0.00
1631,3458,1979,3458,1979,3547,1631,3547,17/06/2018
2015,3460,2194,3460,2194,3530,2015,3530,18:35
2465,3451,3045,3451,3045,3531,2465,3531,1013 022 0220258
1621,3562,1877,3562,1877,3632,1621,3632,0305103
1902,3552,2866,3552,2866,3634,1902,3634,NORSUHAILA BINTI ABD RASHID
1627,3743,3036,3743,3036,3835,1627,3835,AEON STAMPS LOYALTY PROGRAM "PRODUCT(S)"
1760,3846,2932,3846,2932,3938,1760,3938,SOLD ARE NEITHER EXCHANGEABLE NOR
2153,3949,2508,3949,2508,4031,2153,4031,REFUNDABLE
2078,4136,2648,4136,2648,4232,2078,4232,AEON TEBRAU CITY
1971,4237,2818,4237,2818,4327,1971,4327,TEL 1-300-80-AEON (2366)
1904,4343,2891,4343,2891,4426,1904,4426,THANK YOU FOR YOUR PATRONAGE
2075,4445,2696,4445,2696,4530,2075,4530,PLEASE COME AGAIN
