203,229,478,229,478,260,203,260,RESTORAN WAN SHENG
248,264,421,264,421,296,248,296,002043319-W
128,301,548,301,548,334,128,334,NO.2, JALAN TEMENGGUNG 19/9,
100,338,598,338,598,372,100,372,SEKSYEN 9, BANDAR MAHKOTA CHERAS,
175,375,508,375,508,408,175,408,43200 CHERAS, SELANGOR
158,413,524,413,524,447,158,447,GST REG NO: 001335787520
161,493,489,493,489,525,161,525,TAX INVOICE
43,564,283,564,283,595,43,595,INV NO. : 1085118
311,564,553,564,553,596,311,596,CASHIER: THANDAR
40,599,102,599,102,630,40,630,DATE
149,602,462,602,462,633,149,633,: 09-04-2018 10:28:21
37,671,208,671,208,705,37,705,DESCRIPTION
265,672,311,672,311,707,265,707,QTY
370,672,477,672,477,707,370,707,U.PRICE
504,675,584,675,584,707,504,707,TOTAL
595,675,643,675,643,705,595,705,TAX
41,744,166,744,166,778,41,778,CHAM (B)
255,785,297,785,297,812,255,812,1 X
384,783,447,783,447,814,384,814,2.20
519,785,584,785,584,812,519,812,2.20
609,783,645,783,645,813,609,813,SR
41,818,192,818,192,851,41,851,ROTI (BUN)
250,858,299,858,299,885,250,885,2 X
387,857,448,857,448,886,387,886,1.60
520,858,581,858,581,886,520,886,3.20
610,854,646,854,646,886,610,886,SR
42,890,312,890,312,924,42,924,CHESTERFIELD (RED)
254,929,298,929,298,957,254,957,1 X
372,927,448,927,448,956,372,956,12.00
506,926,583,926,583,958,506,958,12.00
610,928,646,928,646,958,610,958,SR
42,962,179,962,179,996,42,996,TAKE AWAY
254,1000,299,1000,299,1028,254,1028,1 X
382,998,453,998,453,1030,382,1030,0.20
520,997,588,997,588,1027,520,1027,0.20
604,1000,643,1000,643,1028,604,1028,SR
43,1068,224,1068,224,1098,43,1098,TOTAL QTY: 5
44,1107,374,1107,374,1136,44,1136,TOTAL (EXCLUDING GST):
569,1104,642,1104,642,1138,569,1138,16.61
44,1141,297,1141,297,1174,44,1174,GST PAYABLE (6%):
579,1138,642,1138,642,1172,579,1172,0.99
39,1176,416,1176,416,1212,39,1212,TOTAL (INCLUSIVE OF GST):
569,1179,647,1179,647,1211,569,1211,17.60
42,1211,214,1211,214,1249,42,1249,TOTAL :
498,1216,642,1216,642,1249,498,1249,17.60
42,1291,131,1291,131,1322,42,1322,CASH :
565,1288,646,1288,646,1321,565,1321,17.60
44,1399,211,1399,211,1435,44,1435,GST SUMMARY
337,1400,491,1400,491,1437,337,1437,AMOUNT(RM)
535,1399,637,1399,637,1433,535,1433,TAX(RM)
43,1439,75,1439,75,1468,43,1468,SR
195,1439,283,1439,283,1469,195,1469,(@ 6%)
419,1437,497,1437,497,1471,419,1471,16.61
580,1438,643,1438,643,1468,580,1468,0.99
