278,167,496,167,496,197,278,197,TAX INVOICE
133,219,634,219,634,252,133,252,PLATINUM RACKING SDN BHD
296,271,482,271,482,304,296,304,(PLAT MART)
320,324,449,324,449,349,320,349,752173-W
86,379,679,379,679,409,86,409,8B, JALAN LUMPUR, OFF JALAN PUTRA, 05100
237,409,523,409,523,435,237,435,ALOR SETAR, KEDAH.
63,441,283,441,283,469,63,469,TEL: 04-7342316
421,445,652,445,652,471,421,471,FAX: 04-7342317 /
495,474,599,474,599,501,495,501,7330990
202,510,565,510,565,542,202,542,(GST ID NO:001034461184)
65,573,203,573,203,600,65,600,SALES DATE:
302,575,436,575,436,601,302,601,22/04/2018
64,615,194,615,194,647,64,647,SALES REP:
304,619,610,619,610,651,304,651,PLATINUM RACKING PLAT MART
64,658,204,658,204,687,64,687,RECEIPT NO:
302,661,421,661,421,685,302,685,31076707
63,698,169,698,169,722,63,722,PRINT ON:
202,700,452,700,452,724,202,724,22/04/2018 13:44:23
85,780,136,780,136,804,85,804,ITEM
81,811,143,811,143,831,81,831,CODE
202,811,330,811,330,834,202,834,ITEM NAME
385,812,425,812,425,840,385,840,QTY
458,757,508,757,508,780,458,780,UNIT
453,785,510,785,510,809,453,809,PRICE
453,815,510,815,510,841,453,841,(RM)
557,814,615,814,615,840,557,840,TOTAL
652,817,711,817,711,839,652,839,CODE
64,849,139,849,139,871,64,871,95550
67,878,138,878,138,905,67,905,70731
64,907,110,907,110,933,64,933,084
166,851,300,851,300,876,166,876,5596 VIVID
166,880,272,880,272,904,166,904,STOOL -
165,909,358,909,358,933,165,933,BLUE/ORANGE
418,853,434,853,434,877,418,877,2
456,855,521,855,521,879,456,879,11.50
568,856,637,856,637,878,568,878,23.00
678,857,711,857,711,879,678,879,SF
65,966,183,966,183,998,65,998,TOTAL QTY:
465,969,484,969,484,991,465,991,2
61,1012,251,1012,251,1046,61,1046,TOTAL ROUNDING:
643,1017,702,1017,702,1044,643,1044,0.00
62,1050,425,1050,425,1081,62,1081,TOTAL SALES INCLUSIVE GST 6%:
634,1056,701,1056,701,1085,634,1085,23.00
60,1090,126,1090,126,1114,60,1114,CASH
620,1096,700,1096,700,1122,620,1122,100.00
62,1117,156,1117,156,1149,62,1149,CHANGE
635,1122,701,1122,701,1149,635,1149,77.00
63,1156,185,1156,185,1181,63,1181,TENDERED:
621,1164,701,1164,701,1187,621,1187,100.00
62,1198,221,1198,221,1228,62,1228,CHANGE DUE:
631,1204,701,1204,701,1229,631,1229,77.00
58,1266,129,1266,129,1292,58,1292,CODE
215,1267,300,1267,300,1294,215,1294,GST%
373,1268,550,1268,550,1300,373,1300,AMOUNT(RM)
589,1271,710,1271,710,1303,589,1303,TAX(RM)
58,1321,98,1321,98,1347,58,1347,SR
223,1322,267,1322,267,1349,223,1349,6%
478,1326,552,1326,552,1353,478,1353,21.70
653,1330,711,1330,711,1357,653,1357,1.30
82,1384,712,1384,712,1422,82,1422,PLEASE RETAIN RECEIPT TO EXCHANGE DAMAGE GOODS
184,1422,609,1422,609,1453,184,1453,WITHIN 3 DAY AFTER SALES IS MADE.
323,1458,472,1458,472,1487,323,1487,THANK YOU
