220,246,529,246,529,276,220,276,PANA JAYA ENTERPRISE
99,285,430,285,430,314,99,314,NO. 10-G. GROUND FLOOR .
451,280,665,280,665,307,451,307,JALAN DINAR D.
167,319,572,319,572,348,167,348,U3/D. TAMAN SUBANG PERDANA.
129,351,630,351,630,384,129,384,SEK U3. 40150 SHAH ALAM, SELANGOR.
97,392,345,392,345,419,97,419,TEL : 03-7847 2376
402,387,654,387,654,414,402,414,FAX : 03-7847 2378
162,420,585,420,585,455,162,455,(GST REG NO : 002069438464)
193,498,526,498,526,526,193,526,TAX INVOICE
72,569,298,569,298,595,72,595,INV NO. : 539405
67,606,129,606,129,629,67,629,DATE
177,603,362,603,362,629,177,629,: 21-03-2018
466,560,606,560,606,593,466,593,QTY(S): 2
375,599,503,599,503,628,375,628,10:37:49
69,639,169,639,169,664,69,664,CASHIER
180,638,329,638,329,662,180,662,: CASHIER2
68,708,236,708,236,738,68,738,DESCRIPTION
295,707,346,707,346,736,295,736,QTY
403,706,512,706,512,736,403,736,U. PRICE
542,704,615,704,615,731,542,731,TOTAL
636,702,683,702,683,729,636,729,TAX
65,776,318,776,318,803,65,803,9928 28 IN BASIN
271,812,313,812,313,837,271,837,1 X
388,811,467,811,467,836,388,836,35.00
526,811,606,811,606,834,526,834,35.00
651,807,685,807,685,835,651,835,SR
67,847,375,847,375,872,67,872,TG WFD32 PP BOWL CTN
271,881,314,881,314,907,271,907,1 X
388,879,468,879,468,905,388,905,70.00
526,879,604,879,604,905,526,905,70.00
652,877,684,877,684,905,652,905,SR
68,950,406,950,406,977,68,977,TOTAL (EXCLUDING GST) :
601,947,686,947,686,975,601,975,99.06
67,987,325,987,325,1015,67,1015,GST PAYABLE (6%) :
620,984,683,984,683,1009,620,1009,5.94
68,1019,448,1019,448,1049,68,1049,TOTAL (INCLUSIVE OF GST) :
593,1019,682,1019,682,1042,593,1042,105.00
69,1094,240,1094,240,1142,69,1142,TOTAL :
504,1092,683,1092,683,1139,504,1139,105.00
67,1216,155,1216,155,1242,67,1242,CASH :
593,1215,683,1215,683,1240,593,1240,105.00
67,1322,238,1322,238,1348,67,1348,GST SUMMARY
67,1356,104,1356,104,1382,67,1382,SR
223,1353,310,1353,310,1381,223,1381,(@ 6%)
373,1319,531,1319,531,1347,373,1347,AMOUNT (RM)
453,1355,529,1355,529,1382,453,1382,99.06
575,1318,680,1318,680,1347,575,1347,TAX (RM)
619,1356,684,1356,684,1379,619,1379,5.94
297,1531,438,1531,438,1557,297,1557,THANK YOU
252,1565,515,1565,515,1594,252,1594,PLEASE COME AGAIN
267,1601,484,1601,484,1627,267,1627,GOODS SOLD ARE
267,1634,487,1634,487,1663,267,1663,NOT REFUNDABLE
