115,94,358,94,358,120,115,120,WESTERN EASTERN
79,124,375,124,375,148,79,148,STATIONERY SDN. BHD
62,150,394,150,394,178,62,178,CO REG NO :210038-K
66,179,411,179,411,202,66,202,GST ID: 000517095424
37,233,406,233,406,259,37,259,42-46, JLN SULTAN AZLAN
36,261,407,261,407,287,36,287,SHAH 51200 KUALA LUMPUR
79,285,371,285,371,315,79,315,TEL : 03-4043 7678
68,317,399,317,399,344,68,344,TAX INVOICE
31,376,380,376,380,401,31,401,REG 26-02-2018 14:27
37,405,101,405,101,425,37,425,C01
178,400,280,400,280,427,178,427,KL 001
319,402,425,402,425,427,319,427,035857
36,452,247,452,247,481,36,481,CLR P.S A4/A3
155,481,184,481,184,506,155,506,S
320,479,419,479,419,507,320,507,RM7.42
241,510,316,510,316,536,241,536,1 NO
81,563,249,563,249,589,81,589,GST TA AMT
321,562,418,562,418,588,321,588,RM7.00
84,591,189,591,189,619,84,619,GST 6%
321,587,419,587,419,614,321,614,RM0.42
82,646,171,646,171,671,82,671,TOTAL
228,644,418,644,418,670,228,670,RM7.42
84,673,214,673,214,698,84,698,ROUNDING
333,675,423,675,423,696,333,696,-0.02
318,699,421,699,421,721,318,721,RM7.40
81,700,154,700,154,724,81,724,CASH
64,753,365,753,365,778,64,778,TAX INVOICE OF GST
69,807,357,807,357,832,69,832,GOODS SOLD ARE NOT
132,833,298,833,298,862,132,862,RETURNABLE
