83,246,648,246,648,277,83,277,FY EAGLE ENTERPRISE
282,277,447,277,447,304,282,304,002065464-X
185,307,542,307,542,337,185,337,NO. 42, JALAN PBS 14/11,
113,337,617,337,617,371,113,371,TAMAN PERINDUSTRIAN BUKIT SERDANG,
208,365,526,365,526,398,208,398,43300 SERI KEMBANGAN,
305,398,424,398,424,426,305,426,SELANGOR
117,429,614,429,614,459,117,459,TEL: 03-89433143 FAX: 03-89433143
214,460,513,460,513,486,214,486,GST NO: 001663156224
62,548,230,548,230,576,62,576,TAX INVOICE
60,606,636,606,636,635,60,635,RECEIPT #: CS00031383 DATE: 07/12/2017
62,635,257,635,257,666,62,666,SALESPERSON:
391,637,599,637,599,665,391,665,TIME: 16:18:00
63,668,270,668,270,695,63,695,CASHIER: USER
62,726,126,726,126,757,62,757,ITEM
330,726,382,726,382,756,330,756,QTY
448,727,495,727,495,757,448,757,U/P
537,729,634,729,634,759,537,759,AMOUNT
441,760,493,760,493,795,441,795,(RM)
572,761,628,761,628,793,572,793,(RM)
66,823,136,823,136,846,66,846,13451
330,822,351,822,351,850,330,850,1
425,822,497,822,497,847,425,847,10.00
558,823,633,823,633,847,558,847,10.00
61,850,542,850,542,880,61,880,SR:500ML PAINT REMOVER(M.TE)-KTH
62,910,273,910,273,937,62,937,TOTAL QUANTITY
436,911,451,911,451,936,436,936,1
382,999,514,999,514,1024,382,1024,SUB-TOTAL
604,1001,670,1001,670,1026,604,1026,9.43
382,1028,441,1028,441,1057,382,1057,DISC
607,1030,665,1030,665,1056,607,1056,0.00
381,1059,426,1059,426,1085,381,1085,GST
606,1062,666,1062,666,1088,606,1088,0.57
381,1091,502,1091,502,1117,381,1117,ROUNDING
605,1092,665,1092,665,1117,605,1117,0.00
104,1116,243,1116,243,1148,104,1148,TOTAL
522,1121,664,1121,664,1147,522,1147,10.00
100,1148,217,1148,217,1176,100,1176,CASH
521,1153,665,1153,665,1178,521,1178,10.00
103,1179,273,1179,273,1207,103,1207,CHANGE
548,1183,664,1183,664,1208,548,1208,0.00
501,1242,664,1242,664,1269,501,1269,GST SUMMARY
82,1299,140,1299,140,1325,82,1325,CODE
323,1300,411,1300,411,1326,323,1326,AMOUNT
483,1298,504,1298,504,1326,483,1326,%
561,1300,664,1300,664,1327,561,1327,TAX/AMT
82,1358,116,1358,116,1386,82,1386,SR
352,1362,412,1362,412,1384,352,1384,9.43
486,1361,503,1361,503,1387,486,1387,6
605,1360,671,1360,671,1388,605,1388,0.57
365,1451,514,1451,514,1478,365,1478,TAX TOTAL:
607,1452,665,1452,665,1480,607,1480,0.57
139,1629,587,1629,587,1659,139,1659,GOODS SOLD ARE NOT RETURNABLE,
291,1657,440,1657,440,1685,291,1685,THANK YOU.
