95,210,835,210,835,251,95,251,SYARIKAT PERNIAGAAN GIN KEE
386,264,549,264,549,309,386,309,(81109-A)
244,309,689,309,689,345,244,345,NO 290, JALAN AIR PANAS,
379,352,548,352,548,395,379,395,SETAPAK,
266,404,670,404,670,445,266,445,53200, KUALA LUMPUR
309,447,618,447,618,488,309,488,TEL : 03-40210276
276,510,651,510,651,551,276,551,GST ID : 000750673920
239,563,697,563,697,597,239,597,SIMPLIFIED TAX INVOICE
49,636,149,636,149,670,49,670,CASH
48,690,177,690,177,721,48,721,DOC NO.
99,1881,846,1881,846,1927,99,1927,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
255,691,506,691,506,724,255,724,: CS00012518
562,684,856,684,856,727,562,727,DATE: 03/01/2018
47,741,173,741,173,782,47,782,CASHIER
754,1782,827,1782,827,1818,754,1818,5.34
264,737,403,737,403,773,264,773,: USER
569,727,827,727,827,780,569,780,TIME: 13:04:00
53,792,285,792,285,823,53,823,SALESPERSON :
556,783,653,783,653,826,556,826,REF. :
51,880,122,880,122,911,51,911,ITEM
341,876,413,876,413,919,341,919,QTY
466,874,595,874,595,915,466,915,S/PRICE
634,874,772,874,772,917,634,917,AMOUNT
804,872,872,872,872,915,804,915,TAX
52,921,138,921,138,959,52,959,1539
361,924,393,924,393,956,361,956,1
479,926,581,926,581,958,479,958,90.10
671,923,770,923,770,955,671,955,90.10
806,924,860,924,860,960,806,960,SR
47,967,607,967,607,1010,47,1010,5LT BIG TREE HIGH GLOSS PAINT
50,1021,138,1021,138,1062,50,1062,1611
359,1021,400,1021,400,1064,359,1064,1
492,1025,569,1025,569,1063,492,1063,4.24
687,1023,775,1023,775,1061,687,1061,4.24
813,1025,866,1025,866,1057,813,1057,SR
54,1076,346,1076,346,1110,54,1110,THINNER BOTTLE
140,1122,294,1122,294,1163,140,1163,TOTAL QTY:
361,1122,397,1122,397,1156,361,1156,2
673,1120,775,1120,775,1158,673,1158,94.34
135,1192,598,1192,598,1228,135,1228,TOTAL SALES (EXCLUDING GST) :
677,1190,772,1190,772,1231,677,1231,89.00
422,1249,598,1249,598,1283,422,1283,DISCOUNT :
693,1247,770,1247,770,1283,693,1283,0.00
402,1301,601,1301,601,1335,402,1335,TOTAL GST :
691,1299,772,1299,772,1333,691,1333,5.34
416,1350,597,1350,597,1391,416,1391,ROUNDING :
696,1350,773,1350,773,1388,696,1388,0.00
72,1411,598,1411,598,1456,72,1456,TOTAL SALES (INCLUSIVE OF GST) :
675,1411,765,1411,765,1452,675,1452,94.34
454,1468,594,1468,594,1511,454,1511,CASH :
671,1470,766,1470,766,1506,671,1506,94.34
425,1522,597,1522,597,1565,425,1565,CHANGE :
696,1524,771,1524,771,1558,696,1558,0.00
106,1619,397,1619,397,1660,106,1660,GST SUMMARY
113,1678,278,1678,278,1721,113,1721,TAX CODE
350,1685,391,1685,391,1717,350,1717,%
465,1681,624,1681,624,1717,465,1717,AMT(RM)
677,1683,828,1683,828,1715,677,1715,TAX(RM)
124,1725,180,1725,180,1763,124,1763,SR
357,1725,391,1725,391,1761,357,1761,6
524,1724,619,1724,619,1763,524,1763,89.00
745,1725,826,1725,826,1761,745,1761,5.34
300,1784,420,1784,420,1822,300,1822,TOTAL :
528,1788,618,1788,618,1819,528,1819,89.00
