781,36,822,36,822,85,781,85,R
156,257,753,257,753,297,156,297,KEDAI PAPAN YEW CHUAN
321,302,589,302,589,334,321,334,(0005583085-K)
251,350,659,350,659,382,251,382,LOT 276 JALAN BANTING
225,398,695,398,695,432,225,432,43800 DENGKIL, SELANGOR.
141,470,433,470,433,505,141,505,TEL : 03-87686092
476,473,772,473,772,507,476,507,FAX : 03-87686092
272,523,640,523,640,555,272,555,GST ID : 000781500416
337,579,574,579,574,616,337,616,TAX INVOICE
40,622,148,622,148,654,40,654,BILL TO :
41,675,551,675,551,706,41,706,SUCI ALAM JAYA TRANSPORT
41,720,371,720,371,750,41,750,NO 1 JALAN AMAN 2
40,759,364,759,364,793,40,793,TAMAN DESA 43800
41,810,387,810,387,844,41,844,DENGKIL SELANGOR
39,857,246,857,246,889,39,889,017-6057770
41,901,164,901,164,933,41,933,DOC NO.
253,904,484,904,484,935,253,935,: CS00011014
598,906,871,906,871,938,598,938,DATE:21/03/2018
39,952,159,952,159,984,39,984,CASHIER
254,954,379,954,379,984,254,984,: USER
595,954,832,954,832,985,595,985,TIME: 09:31:00
41,1002,262,1002,262,1039,41,1039,SALESPERSON :
608,1007,678,1007,678,1039,608,1039,REF. :
39,1107,101,1107,101,1138,39,1138,ITEM
283,1109,333,1109,333,1146,283,1146,QTY
380,1109,482,1109,482,1138,380,1138,S/PRICE
523,1077,605,1077,605,1109,523,1109,(GST)
697,1072,779,1072,779,1110,697,1110,(GST)
828,1111,877,1111,877,1140,828,1140,TAX
44,1151,143,1151,143,1178,44,1178,101870
300,1151,318,1151,318,1182,300,1182,1
396,1153,470,1153,470,1180,396,1180,65.00
527,1153,604,1153,604,1181,527,1181,68.90
708,1152,785,1152,785,1181,708,1181,68.90
837,1155,881,1155,881,1180,837,1180,SR
42,1196,280,1196,280,1229,42,1229,PASIR HALUS (D)
80,1244,223,1244,223,1284,80,1284,TOTAL QTY:
295,1245,322,1245,322,1279,295,1279,1
702,1246,787,1246,787,1280,702,1280,68.90
161,1322,611,1322,611,1361,161,1361,TOTAL SALES (EXCLUDING GST) :
699,1326,788,1326,788,1355,699,1355,65.00
449,1384,612,1384,612,1416,449,1416,DISCOUNT :
721,1384,787,1384,787,1417,721,1417,0.00
430,1443,614,1443,614,1475,430,1475,TOTAL GST :
721,1443,790,1443,790,1474,721,1474,3.90
440,1498,613,1498,613,1536,440,1536,ROUNDING :
721,1500,787,1500,787,1529,721,1529,0.00
98,1556,614,1556,614,1597,98,1597,TOTAL SALES (INCLUSIVE OF GST) :
702,1560,786,1560,786,1592,702,1592,68.90
483,1616,613,1616,613,1648,483,1648,CASH :
698,1617,786,1617,786,1649,698,1649,68.90
450,1659,613,1659,613,1697,450,1697,CHANGE :
718,1659,784,1659,784,1691,718,1691,0.00
98,1758,360,1758,360,1794,98,1794,GST SUMMARY
106,1814,259,1814,259,1846,106,1846,TAX CODE
350,1812,384,1812,384,1848,350,1848,%
471,1816,625,1816,625,1851,471,1851,AMT(RM)
695,1819,842,1819,842,1854,695,1854,TAX(RM)
109,1860,155,1860,155,1889,109,1889,SR
352,1862,382,1862,382,1889,352,1889,6
537,1863,622,1863,622,1892,537,1892,65.00
776,1865,842,1865,842,1894,776,1894,3.90
296,1909,401,1909,401,1941,296,1941,TOTAL :
533,1910,621,1910,621,1941,533,1941,65.00
775,1913,844,1913,844,1942,775,1942,3.90
94,1995,821,1995,821,2027,94,2027,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
511,1108,616,1108,616,1139,511,1139,S/PRICE
672,1110,780,1110,780,1138,672,1138,AMOUNT
