2232,1254,2935,1254,2935,1344,2232,1344,THE GEOVENTURE
2004,1340,3214,1340,3214,1456,2004,1456,(FREEDOM OPTIMUM SDN BHD)
2375,1454,2856,1454,2856,1540,2375,1540,1122485-W
1738,1538,3369,1538,3369,1659,1738,1659,C1 SEAFRONT, BERJAYA WATERFRONT COMPLEX,
2072,1627,3059,1627,3059,1719,2072,1719,88 JALAN IBRAHIM SULTAN,
2202,1709,2972,1709,2972,1797,2202,1797,STULANG LAUT 80300,
2204,1797,2974,1797,2974,1876,2204,1876,JOHOR BAHRU, JOHOR.
2290,1873,2914,1873,2914,1948,2290,1948,TEL: 07-2213800
2089,1943,3074,1943,3074,2044,2089,2044,GST REG NO. 001699237888
2058,2104,3167,2104,3167,2227,2058,2227,SIMPLIFIED TAX INVOICE
1778,2376,2395,2376,2395,2473,1778,2473,INVOICE :246274
2589,2347,3168,2347,3168,2428,2589,2428,CASHIER:RASHER
1771,2482,2186,2482,2186,2620,1771,2620,TABLE
1771,2605,2768,2605,2768,2708,1771,2708,DATE : 6/4/2018 21:44:42
1777,2714,1987,2714,1987,2793,1777,2793,PAX:0
1871,2878,2041,2878,2041,2953,1871,2953,ITEM
2230,2865,2353,2865,2353,2940,2230,2940,QTY
2485,2841,2755,2841,2755,2932,2485,2932,U/P (RM)
2796,2831,3082,2831,3082,2913,2796,2913,DISC(%)
3136,2818,3410,2818,3410,2903,3136,2903,AMT (RM)
1789,3009,2645,3009,2645,3109,1789,3109,S SPECIAL TG TOWER 01
1871,3120,2079,3120,2079,3189,1871,3189,BGB88
2324,3104,2365,3104,2365,3173,2324,3173,1
2529,3089,2737,3089,2737,3168,2529,3168,75.47
2975,3076,3104,3076,3104,3148,2975,3148,0+0
3224,3064,3432,3064,3432,3143,3224,3143,75.47
1790,3190,2501,3190,2501,3275,1790,3275,S ICED CAFE LATTE
1871,3273,2083,3273,2083,3356,1871,3356,BNA22
2331,3265,2372,3265,2372,3331,2331,3331,1
2573,3255,2740,3255,2740,3327,2573,3327,8.58
2982,3230,3108,3230,3108,3309,2982,3309,0+0
3268,3230,3441,3230,3441,3302,3268,3302,8.58
1963,3438,2362,3438,2362,3510,1963,3510,SUB TOTAL:
3111,3394,3441,3394,3441,3466,3111,3466,RM 84.05
1796,3523,1846,3523,1846,3608,1796,3608,S
1969,3521,2583,3521,2583,3593,1969,3593,SERVICE CHARGE:
3148,3476,3441,3476,3441,3545,3148,3545,RM 8.41
1967,3576,2811,3576,2811,3667,1967,3667,TOTAL SALES(EXCL. GST)
3109,3553,3454,3553,3454,3632,3109,3632,RM 92.46
1972,3665,2754,3665,2754,3755,1972,3755,GST 6% ON RM 92.46
3158,3639,3444,3639,3444,3711,3158,3711,RM 5.54
1976,3737,2949,3737,2949,3837,1976,3837,TOTAL SALES(INCL.GST 6%)
3117,3716,3451,3716,3451,3795,3117,3795,RM 98.00
1978,3838,2830,3838,2830,3912,1978,3912,ROUNDING ADJUSTMENT :
3155,3803,3451,3803,3451,3875,3155,3875,RM 0.00
1963,3982,2347,3982,2347,4098,1963,4098,TOTAL
2884,3937,3484,3937,3484,4067,2884,4067,RM 98.00
1972,4130,2287,4130,2287,4246,1972,4246,CASH
2805,4086,3486,4086,3486,4219,2805,4219,RM 100.00
1982,4265,2425,4265,2425,4397,1982,4397,CHANGE
2970,4238,3499,4238,3499,4358,2970,4358,RM 2.00
1826,4457,2445,4457,2445,4541,1826,4541,MAIN ITEM COUNT
3425,4407,3466,4407,3466,4482,3425,4482,2
1831,4535,2407,4535,2407,4620,1831,4620,TOTAL DISCOUNT
3183,4492,3472,4492,3472,4574,3183,4574,RM 0.00
1838,4705,2289,4705,2289,4782,1838,4782,GST SUMMARY
2525,4675,2933,4675,2933,4750,2525,4750,AMOUNT(RM)
3192,4654,3464,4654,3464,4733,3192,4733,TAX(RM)
1823,4787,1883,4787,1883,4866,1823,4866,S
2123,4781,2211,4781,2211,4850,2123,4850,6%
2736,4753,2953,4753,2953,4825,2736,4825,92.46
3309,4737,3482,4737,3482,4806,3309,4806,5.54
1831,4878,1897,4878,1897,4947,1831,4947,Z
2123,4856,2211,4856,2211,4935,2123,4935,0%
2777,4841,2950,4841,2950,4907,2777,4907,0.00
3312,4815,3476,4815,3476,4887,3312,4887,0.00
2365,2494,2412,2494,2412,2595,2365,2595,:
2513,2460,2680,2460,2680,2580,2513,2580,A6
