312,337,604,337,604,353,312,353,UNIHAKKA INTERNATIONAL SDN BHD
405,355,512,355,512,369,405,369,07 MAR 2018 18:22
425,374,493,374,493,390,425,390,(867388-U)
332,392,585,392,585,407,332,407,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
364,410,553,410,553,426,364,426,TAMPOI,81200 JOHOR BAHRU,JOHOR
417,427,500,427,500,440,417,440,TAX INVOICE
299,443,479,443,479,457,299,457,INVOICE # : OR18030702170417
299,469,325,469,325,482,299,482,ITEM
401,469,423,469,423,485,401,485,QTY
588,469,619,469,619,482,588,482,TOTAL
299,490,507,490,507,505,299,505,SR I00100000035- 1 MEAT + 3 VEGE
299,509,333,509,333,525,299,525,$7.10
401,512,409,512,409,525,401,525,1
584,510,617,510,617,524,584,524,$7.10
300,537,470,537,470,552,300,552,SR I00100000015- VEGETABLE
299,557,332,557,332,571,299,571,$1.10
400,558,409,558,409,571,400,571,1
576,552,623,552,623,574,576,574,$1.10
501,588,616,588,616,602,501,602,TOTAL AMOUNT: $8.20
516,606,619,606,619,622,516,622,GST @6%: $0.46
522,625,617,625,617,637,522,637,NETT TOTAL: $8.20
299,651,386,651,386,666,299,666,PAYMENT MODE
570,651,617,651,617,663,570,663,AMOUNT
299,670,337,670,337,684,299,684,CASH
582,670,616,670,616,684,582,684,$8.20
299,689,345,689,345,705,299,705,CHANGE
582,688,616,688,616,703,582,703,$0.00
299,734,373,734,373,747,299,747,GST SUMMARY
463,733,512,733,512,746,463,746,AMOUNT($)
584,733,617,733,617,747,584,747,TAX($)
298,753,375,753,375,766,298,766,SR = GST @6%
491,753,513,753,513,765,491,765,7.74
594,754,616,754,616,764,594,764,0.46
380,780,533,780,533,793,380,793,GST REG #000656195584
352,798,559,798,559,814,352,814,BAR WANG RICE@PERMAS JAYA
386,814,525,814,525,831,386,831,(PRICE INCLUSIVE OF GST)
379,834,531,834,531,849,379,849,THANK YOU & COME AGAIN!
361,851,548,851,548,865,361,865,LIKE AND FOLLOW US ON FACEBOOK!
372,871,538,871,538,886,372,886,FACEBOOK.COM/BARWANGRICE
