111,301,760,301,760,350,111,350,KOH SENG HARDWARE
353,350,526,350,526,387,353,387,1502665-P
258,388,619,388,619,429,258,429,NO. 939, BATU LIMA,
332,423,544,423,544,462,332,462,JALAN IPOH,
262,462,619,462,619,501,262,501,51200 KUALA LUMPUR.
124,497,749,497,749,538,124,538,TEL: 03-62504769 FAX: 03-62504769
247,536,635,536,635,577,247,577,GST NO: 001117650944
58,647,270,647,270,688,58,688,TAX INVOICE
56,719,141,719,141,762,56,762,CASH
54,798,777,798,777,839,54,839,RECEIPT #: CS00042153 DATE: 04/12/2017
56,835,326,835,326,880,56,880,CASHIER : USER
56,915,141,915,141,952,56,952,ITEM
396,915,454,915,454,952,396,952,QTY
538,915,608,915,608,956,538,956,U/P
660,917,778,917,778,956,660,956,AMOUNT
54,990,136,990,136,1029,54,1029,3751
388,988,427,988,427,1029,388,1029,2
482,990,606,990,606,1027,482,1027,424.00
654,992,809,992,809,1029,654,1029,848.00 S
54,1025,600,1025,600,1066,54,1066,SR:EXTENSION LADDER 12' X 12'
54,1099,324,1099,324,1140,54,1140,TOTAL QUANTITY
524,1105,553,1105,553,1140,524,1140,2
456,1251,538,1251,538,1290,456,1290,DISC
736,1249,816,1249,816,1288,736,1288,0.00
563,1291,635,1291,635,1322,563,1322,GST
717,1291,816,1291,816,1324,717,1324,48.00
449,1326,608,1326,608,1365,449,1365,ROUNDING
738,1330,818,1330,818,1363,738,1363,0.00
107,1365,303,1365,303,1400,107,1400,TOTAL
596,1363,825,1363,825,1406,596,1406,848.00
103,1402,264,1402,264,1445,103,1445,CASH
592,1406,817,1406,817,1439,592,1439,848.00
101,1443,332,1443,332,1482,101,1482,CHANGE
670,1445,820,1445,820,1482,670,1482,0.00
606,1554,816,1554,816,1595,606,1595,GST SUMMARY
78,1627,165,1627,165,1664,78,1664,CODE
377,1629,497,1629,497,1668,377,1668,AMOUNT
581,1631,616,1631,616,1666,581,1666,%
682,1629,818,1629,818,1672,682,1672,TAX/AMT
78,1701,130,1701,130,1742,78,1742,SR
377,1707,497,1707,497,1740,377,1740,800.00
581,1707,616,1707,616,1740,581,1740,6
717,1705,818,1705,818,1742,717,1742,48.00
437,1814,629,1814,629,1851,437,1851,TAX TOTAL:
713,1810,818,1810,818,1855,713,1855,48.00
150,2037,721,2037,721,2078,150,2078,GOODS SOLD ARE NOT RETURNABLE,
342,2072,532,2072,532,2113,342,2113,THANK YOU.
