28,91,164,91,164,129,28,129,*****
188,85,430,85,430,138,188,138,DUPLICATE
454,86,588,86,588,129,454,129,*****
63,170,499,170,499,203,63,203,GERBANG ALAF RESTAURANTS SDN BHD
216,204,339,204,339,235,216,235,(65351-M)
135,236,437,236,437,268,135,268,LICENSEE OF MCDONALD'S
27,271,556,271,556,304,27,304,LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3
23,305,552,305,552,338,23,338,NO.3, JALAN SS21/39,47400 PETALING JAYA
229,337,338,337,338,366,229,366,SELANGOR
122,368,457,368,457,400,122,400,(GST ID NO: 000504664064)
131,401,444,401,444,432,131,432,MCDONALD'S SILANG(#005)
149,437,244,437,244,464,149,464,TEL NO.
270,435,436,435,436,462,270,462,03-2031-5235
219,468,365,468,365,496,219,496,TAX INVOICE
230,535,371,535,371,564,230,564,MFY SIDE 1
31,604,301,604,301,632,31,632,INV# 000051300003910
29,636,408,636,408,665,29,665,ORD #17 -REG #13- 27/04/2018
422,634,529,634,529,662,422,662,15:20:22
29,671,76,671,76,699,29,699,QTY
85,671,142,671,142,696,85,696,ITEM
483,664,554,664,554,692,483,692,TOTAL
57,699,340,699,340,729,57,729,4 M NASI LEMAK BURGER
384,1253,545,1253,545,1281,384,1281,1300-13-1300
484,697,557,697,557,724,484,724,75.80
84,733,210,733,210,762,84,762,4 M FRIES
83,767,236,767,236,795,83,795,4 M 100PLUS
56,799,254,799,254,829,56,829,2 M MCC DELUXE
483,797,561,797,561,824,483,824,29.00
82,833,197,833,197,861,82,861,2 M COKE
84,866,214,866,214,897,84,897,2 M FRIES
61,900,224,900,224,931,61,931,1 MDS CHARGE
500,897,557,897,557,924,500,924,4.25
32,965,329,965,329,994,32,994,OTHER TOTAL (INCL GST)
476,964,562,964,562,990,476,990,109.05
32,998,214,998,214,1025,32,1025,TOTAL ROUNDED
477,995,559,995,559,1022,477,1022,109.05
36,1033,213,1033,213,1058,36,1058,CASH TENDERED
476,1029,558,1029,558,1055,476,1055,150.00
33,1064,116,1064,116,1092,33,1092,CHANGE
487,1062,558,1062,558,1087,487,1087,40.95
36,1125,318,1125,318,1156,36,1156,TOTAL INCLUDES 6% GST
499,1123,558,1123,558,1151,499,1151,6.17
72,1220,500,1220,500,1253,72,1253,THANK YOU AND PLEASE COME AGAIN.
47,1256,345,1256,345,1286,47,1286,GUEST RELATIONS CENTER
360,1260,369,1260,369,1281,360,1281,:
