51,262,787,262,787,308,51,308,HON HWA HARDWARE TRADING
129,317,701,317,701,362,129,362,COMPANY REG. NO. : 001055194X
55,359,770,359,770,400,55,400,NO 37, JALAN MANIS 7, TAMAN SEGAR,
118,404,712,404,712,447,118,447,56100 CHERAS, KUALA LUMPUR.
269,451,555,451,555,488,269,488,+603-9130 2672
216,500,608,500,608,533,216,533,GST REG : 001125220352
288,555,549,555,549,594,288,594,TAX INVOICE
53,630,256,630,256,667,53,667,CB#: 69379
451,639,798,639,798,672,451,672,11/02/2017 9:35:48 AM
51,672,253,672,253,709,51,709,M# : C1 - 0
59,719,318,719,318,750,59,750,CASHIER : CASH3 -
55,777,115,777,115,817,55,817,QTY
135,780,302,780,302,813,135,813,DESCRIPTION
549,778,627,778,627,807,549,807,PRICE
666,776,815,776,815,813,666,813,TOTAL(RM)
51,822,467,822,467,862,51,862,.38 3/4" ALUMINIUM ROD
562,829,633,829,633,858,562,858,5.80
670,827,815,827,815,860,670,860,19.60 SR
106,878,294,878,294,909,106,909,ITEM DISCOUNT
729,874,789,874,789,907,729,907,0.00
49,910,115,910,115,950,49,950,.38
131,917,219,917,219,952,131,952,TYPE:
251,914,271,914,271,951,251,951,1
341,913,417,913,417,948,341,948,TOTAL
670,915,756,915,756,948,670,948,19.60
55,978,196,978,196,1015,55,1015,DISCOUNT:
690,982,755,982,755,1009,690,1009,0.00
59,1033,263,1033,263,1074,59,1074,ROUNDING ADJ
684,1037,755,1037,755,1068,684,1068,0.00
55,1097,361,1097,361,1132,55,1132,TOTAL INCLUSIVE GST:
653,1093,751,1093,751,1130,653,1130,19.60
53,1160,151,1160,151,1191,53,1191,CASH
653,1156,753,1156,753,1197,653,1197,19.60
55,1227,335,1227,335,1270,55,1270,GST SUMMARY
59,1289,133,1289,133,1318,59,1318,CODE
173,1284,206,1284,206,1324,173,1324,%
300,1287,425,1287,425,1326,300,1326,NET AMT
519,1287,590,1287,590,1320,519,1320,GST
649,1287,796,1287,796,1324,649,1324,TOTAL(RM)
59,1344,112,1344,112,1377,59,1377,SR
169,1342,218,1342,218,1377,169,1377,SR
331,1344,413,1344,413,1377,331,1377,18.49
521,1346,586,1346,586,1379,521,1379,1.11
711,1340,791,1340,791,1377,711,1377,19.60
59,1393,135,1393,135,1430,59,1430,TOTAL
331,1397,417,1397,417,1430,331,1430,18.49
523,1393,590,1393,590,1430,523,1430,1.11
711,1397,791,1397,791,1430,711,1430,19.60
53,1481,784,1481,784,1532,53,1532,THANK YOU ! & PLEASE COME AGAIN !!
65,1534,776,1534,776,1567,65,1567,GOODS SOLD ARE NOT RETURNABLE FOR REFUND OR EXCHANGE !!
