49,175,716,175,716,205,49,205,ARTRANGE STATIONERS & PRINT SDN BHD
304,229,460,229,460,257,304,257,(1122327-U)
115,261,652,261,652,290,115,290,44 JALAN SS21/58 DAMANSARA UTAMA
220,309,537,309,537,338,220,338,47400 PETALING JAYA
126,349,362,349,362,379,126,379,TEL:03-77271129
399,352,639,352,639,380,399,380,FAX : 03-77278929
221,395,547,395,547,432,221,432,GST ID : 001725239296
277,448,484,448,484,478,277,478,TAX INVOICE
48,502,136,502,136,531,48,531,CASH
47,550,352,550,352,580,47,580,RECEIPT #: CS00058574
473,552,680,552,680,579,473,579,DATE: 10/04/2017
48,587,245,587,245,617,48,617,CASHIER: USER
475,589,651,589,651,613,475,613,TIME:15:23:00
48,626,217,626,217,656,48,656,SALESPERSON:
474,628,540,628,540,653,474,653,REF.:
47,693,105,693,105,720,47,720,ITEM
287,698,331,698,331,729,287,729,QTY
383,698,483,698,483,723,383,723,S/PRICE
518,698,623,698,623,721,518,721,AMOUNT
655,693,705,693,705,719,655,719,TAX
47,730,247,730,247,758,47,758,3474370026019
300,735,317,735,317,757,300,757,2
404,734,459,734,459,759,404,759,7.70
553,732,621,732,621,757,553,757,15.40
660,731,700,731,700,754,660,754,SR
47,768,603,768,603,793,47,793,PENTEL CORRECTION PEN 18ML ZLC1-W
120,806,251,806,251,831,120,831,TOT QTY:
296,808,314,808,314,832,296,832,2
554,807,621,807,621,831,554,831,15.40
104,875,481,875,481,905,104,905,TOTAL SALES(EXCLUDING GST) :
587,874,653,874,653,899,587,899,14.53
344,918,482,918,482,943,344,943,DISCOUNT:
595,916,651,916,651,940,595,940,0.00
324,957,480,957,480,982,324,982,TOTAL GST :
598,957,651,957,651,978,598,978,0.87
331,1002,480,1002,480,1031,331,1031,ROUNDING :
595,1000,652,1000,652,1022,595,1022,0.00
70,1046,480,1046,480,1075,70,1075,TOTAL SALES (INCLUSIVE OF GST) :
572,1045,651,1045,651,1070,572,1070,15.40
373,1090,481,1090,481,1113,373,1113,CASH :
583,1088,652,1088,652,1108,583,1108,50.00
351,1129,483,1129,483,1155,351,1155,CHANGE :
583,1123,652,1123,652,1146,583,1146,34.60
72,1198,288,1198,288,1221,72,1221,GST SUMMARY
79,1232,206,1232,206,1257,79,1257,TAX CODE
263,1235,291,1235,291,1258,263,1258,%
352,1233,476,1233,476,1264,352,1264,AMT(RM)
519,1232,641,1232,641,1261,519,1261,TAX(RM)
80,1280,118,1280,118,1305,80,1305,SR
272,1281,288,1281,288,1303,272,1303,6
411,1280,477,1280,477,1303,411,1303,14.53
588,1279,641,1279,641,1303,588,1303,0.87
225,1326,313,1326,313,1352,225,1352,TOTAL :
404,1327,476,1327,476,1352,404,1352,14.53
582,1325,640,1325,640,1350,582,1350,0.87
65,1400,648,1400,648,1425,65,1425,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
231,1106,605,1106,605,1187,231,1187,POSTED
