201,4,483,4,483,67,201,67,3-1708032
136,99,446,99,446,122,136,122,KAISON FURNISHING SDN BHD
156,151,443,151,443,178,156,178,LOT NO. L3-012, LEVEL 3,
151,198,436,198,436,227,151,227,MYTOWN SHOPPING CENTRE,
163,244,432,244,432,278,163,278,NO. 6, JALAN COCHRANE,
239,299,371,299,371,326,239,326,SEKSYEN 90
175,346,405,346,405,380,175,380,55100 KUALA LUMPUR.
168,399,435,399,435,431,168,431,CO. REG NO. (761834-D)
151,450,445,450,445,480,151,480,GST REG NO. 001813975040
188,498,407,498,407,527,188,527,TEL: 03 - 92017701
63,602,111,602,111,629,63,629,SLIP
61,648,296,648,296,682,61,682,STAFF: 1710 ATHIRAH
334,651,536,651,536,684,334,684,TRANS: 1502102697
64,704,124,704,124,731,64,731,DATE:
146,703,318,703,318,734,146,734,25-03-18 18:34
64,803,200,803,200,833,64,833,DESCRIPTION
381,802,508,802,508,835,381,835,AMOUNT(RM)
63,903,172,903,172,933,63,933,ITEM NO.:
53,954,354,954,354,978,53,978,PLASTIC TRAY-GLOSS R PCS
453,956,502,956,502,978,453,978,8.90
66,1006,171,1006,171,1037,66,1037,ITEM NO.:
57,1056,357,1056,357,1083,57,1083,KEYCHAIN - SCARF STA PCS
449,1055,502,1055,502,1082,449,1082,5.90
511,1050,544,1050,544,1082,511,1082,SR
66,1106,173,1106,173,1136,66,1136,ITEM NO.:
56,1158,350,1158,350,1182,56,1182,KEYCHAIN - KNIT SCAR PCS
452,1155,508,1155,508,1185,452,1185,3.90
516,1152,543,1152,543,1182,516,1182,SR
64,1255,175,1255,175,1285,64,1285,TOTAL RM
437,1253,508,1253,508,1285,437,1285,18.70
61,1305,186,1305,186,1339,61,1339,CAHS (MYR)
429,1309,508,1309,508,1337,429,1337,-20.00
64,1353,139,1353,139,1391,64,1391,CHANGE
450,1360,517,1360,517,1388,450,1388,1.30
103,1456,159,1456,159,1485,103,1485,GST%
193,1456,287,1456,287,1488,193,1488,AMT(RM)
321,1455,412,1455,412,1483,321,1483,GST(RM)
427,1451,544,1451,544,1485,427,1485,TOTAL(RM)
62,1506,94,1506,94,1528,62,1528,SR
135,1507,155,1507,155,1531,135,1531,6
222,1504,282,1504,282,1532,222,1532,17.64
360,1504,415,1504,415,1529,360,1529,1.06
479,1503,550,1503,550,1532,479,1532,18.70
88,1604,511,1604,511,1634,88,1634,GOODS SOLD ARE NON-CASH REFUNDABLE.
114,1653,503,1653,503,1680,114,1680,EXCHANGE OF GOODS WITHIN 14 DAYS
111,1701,495,1701,495,1729,111,1729,ACCOMPANIED BY ORIGINAL RECEIPT.
507,950,544,950,544,983,507,983,SR
147,602,372,602,372,628,147,628,0000MTW-P2000086706
208,907,304,907,304,928,208,928,30000545
208,1006,306,1006,306,1032,208,1032,30001916
208,1108,301,1108,301,1132,208,1132,30001918
