234,344,730,344,730,382,234,382,ROCKU YAKINIKU
179,387,733,387,733,431,179,431,CPI ROCKU SDN. BHD. (1096317-P)
289,435,664,435,664,474,289,474,GST NO.: 000446271488
199,480,710,480,710,521,199,521,LOT F355/356/357, FIRST FLOOR,
147,524,767,524,767,569,147,569,RAINFOREST , 1 UTAMA SHOPPING CENTRE,
289,571,623,571,623,610,289,610,LEBUH BANDAR UTAMA,
291,612,629,612,629,653,291,653,47800 PETALING JAYA
60,704,343,704,343,742,60,742,19/02/2018 17:43
375,704,448,704,448,742,375,742,T001
534,708,663,708,663,746,534,746,A063975
56,749,274,749,274,787,56,787,CSH: CASHIER
341,747,609,747,609,792,341,792,SVR : BISWASH (IP
58,793,221,793,221,833,58,833,TABLE: A9
353,795,506,795,506,835,353,835,PAX: 3
55,839,272,839,272,877,55,877,BILL: 063975
815,839,859,839,859,880,815,880,RM
53,926,222,926,222,970,53,970,GREEN TEA
54,971,75,971,75,1015,54,1015,1
252,976,325,976,325,1012,252,1012,3.00
799,973,908,973,908,1017,799,1017,3.00 T
54,1017,221,1017,221,1056,54,1056,GREEN TEA
58,1066,78,1066,78,1099,58,1099,1
248,1062,326,1062,326,1100,248,1100,3.00
799,1065,905,1065,905,1105,799,1105,3.00 T
55,1110,432,1110,432,1151,55,1151,BUFFET DINNER (ADULT)
56,1152,79,1152,79,1188,56,1188,3
232,1157,326,1157,326,1192,232,1192,49.90
765,1157,905,1157,905,1195,765,1195,149.70 T
125,1199,235,1199,235,1235,125,1235,SUBTTL
765,1202,873,1202,873,1238,765,1238,155.70
125,1243,325,1243,325,1284,125,1284,10% SVC CHG
779,1249,873,1249,873,1283,779,1283,15.57
124,1288,237,1288,237,1327,124,1327,6% GST
783,1293,873,1293,873,1332,783,1332,10.28
128,1377,305,1377,305,1418,128,1418,TOTAL
659,1382,869,1382,869,1420,659,1420,181.55
127,1420,203,1420,203,1463,127,1463,CASH
762,1428,872,1428,872,1464,762,1464,201.55
129,1468,341,1468,341,1503,129,1503,CHANGE
689,1469,869,1469,869,1508,689,1508,20.00
55,1687,252,1687,252,1731,55,1731,GST SUMMARY
55,1732,197,1732,197,1766,55,1766,T:6% GST
55,1775,270,1775,270,1815,55,1815,Z:ZERO RATED
584,1691,694,1691,694,1725,584,1725,AMOUNT
586,1735,692,1735,692,1770,586,1770,171.27
618,1777,693,1777,693,1815,618,1815,0.00
812,1687,873,1687,873,1728,812,1728,TAX
779,1737,872,1737,872,1771,779,1771,10.28
798,1781,871,1781,871,1816,798,1816,0.00
159,1910,339,1910,339,1950,159,1950,SIGNATURE :
230,1955,731,1955,731,1994,230,1994,THANK YOU. PLEASE COME AGAIN
302,1998,658,1998,658,2039,302,2039,BILL CLOSE : 19:08:04
