1620,1339,2509,1339,2509,1412,1620,1412,DE JELITA STESEN MINYAK
1624,1409,2356,1409,2356,1491,1624,1491,COMPANY NO:228415-U
1624,1488,2813,1488,2813,1558,1624,1558,JLN PERMAS 9/5, BDR PERMAS JAYA
1619,1568,2322,1568,2322,1636,1619,1636,81750, JOHOR BAHRU
1629,1646,2008,1646,2008,1721,1629,1721,SITE: 1719
1619,1714,2431,1714,2431,1786,1619,1786,TELEPHONE: 07-3865102
1619,1788,2395,1788,2395,1873,1619,1873,GST NO: 000368820224
1921,2018,2586,2018,2586,2093,1921,2093,PRE-AUTHORISATION
1621,2315,2696,2315,2696,2400,1621,2400,PRE AUTH CODE A01A1525222521
1779,2462,2591,2462,2591,2539,1779,2539,27.27 LITRE PUMP # 07
1621,2549,2054,2549,2054,2617,1621,2617,FUEL SAVE 95
2576,2542,2665,2542,2665,2605,2576,2605,RM
2880,2533,3160,2533,3160,2601,2880,2601,60.00 C
1774,2622,2472,2622,2472,2690,1774,2690,2.200 RM / LITRE
1621,2779,1817,2779,1817,2849,1621,2849,TOTAL
2581,2764,2661,2764,2661,2836,2581,2836,RM
2885,2764,3081,2764,3081,2827,2885,2827,60.00
1626,2856,1788,2856,1788,2921,1626,2921,CASH
2578,2842,2665,2842,2665,2910,2578,2910,RM
2888,2839,3081,2839,3081,2907,2888,2907,60.00
1621,3004,2015,3004,2015,3079,1621,3079,RELIEF GST
2160,2999,2203,2999,2203,3064,2160,3064,C
2581,2992,2668,2992,2668,3062,2581,3062,RM
2922,2989,3081,2989,3081,3059,2922,3059,0.00
1621,3086,2061,3086,2061,3156,1621,3156,TOTAL GROSS
2158,3076,2209,3076,2209,3144,2158,3144,C
2578,3069,2670,3069,2670,3139,2578,3139,RM
2885,3064,3081,3064,3081,3129,2885,3129,60.00
1624,3311,1933,3311,1933,3374,1624,3374,CASHIER:
1626,3386,1906,3386,1906,3463,1626,3463,ATHILAH
1624,3525,3009,3525,3009,3607,1624,3607,THIS IS NOT THE FINAL FISCAL RECEIPT
1624,3688,1788,3688,1788,3763,1624,3763,DATE
1969,3680,2133,3680,2133,3755,1969,3755,TIME
2194,3678,2320,3678,2320,3746,2194,3746,NUM
2426,3678,2931,3678,2931,3746,2426,3746,POS CNO SHIFT
1624,3755,2917,3755,2917,3823,1624,3823,02/05/18 08:55 47232 01 6410 292
1631,3895,2936,3895,2936,3987,1631,3987,DIESEL & PETROL RON95 GIVEN RELIEF
1631,3978,3054,3978,3054,4067,1631,4067,UNDER SECTION 56 (3) (B) GST ACT 2014
1621,4130,2827,4130,2827,4212,1621,4212,THANK YOU AND PLEASE COME AGAIN
