37,103,594,103,594,130,37,130,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
176,129,451,129,451,153,176,153,LOT 3, JALAN PELABUR 23/1,
163,152,462,152,462,176,163,176,40300 SHAH ALAM, SELANGOR.
123,175,309,175,309,198,123,198,TEL: 03- 55423228
195,199,437,199,437,222,195,222,GST ID: 000381399040
140,240,488,240,488,277,140,277,TAX INVOICE / ADJUSTMENT NOTE
249,298,513,298,513,334,249,334,CASH INV NO.: 7815F710
30,337,120,337,120,360,30,360,VE0514
322,341,518,341,518,364,322,364,DATE: 15/08/2017
26,366,376,366,376,404,26,404,MAKASSAR FRESH MARKET SDN BHD
30,408,317,408,317,432,30,432,GROUND FLOOR, NO. 4 & 6,
30,432,208,432,208,455,30,455,JALAN SS 15/4B,
29,454,350,454,350,477,29,477,47500 SUBANG JAYA, SELANGOR
32,473,268,473,268,500,32,500,VE05: RIDZUAN(11900)
258,501,416,501,416,523,258,523,DD: 15/08/2017
437,501,494,501,494,523,437,523,11:37
26,530,159,530,159,550,26,550,DESCRIPTION
179,530,217,530,217,549,179,549,U.P
332,530,348,530,348,550,332,550,D
423,530,510,530,510,552,423,552,AMT(RM)
23,565,146,565,146,587,23,587,O.C. WHITE
167,565,216,565,216,589,167,589,2.13
249,569,264,569,264,587,249,587,5
296,567,312,567,312,588,296,588,5
332,568,348,568,348,588,332,588,0
392,569,406,569,406,588,392,588,0
461,569,512,569,512,588,461,588,0.00
23,588,133,588,133,610,23,610,WHOLEMEAL
166,590,216,590,216,611,166,611,2.78
250,593,266,593,266,611,250,611,5
296,592,313,592,313,611,296,611,0
330,590,349,590,349,610,330,610,0
390,593,406,593,406,610,390,610,5
453,592,514,592,514,612,453,612,13.90
26,613,134,613,134,636,26,636,O.C JUMBO
164,613,219,613,219,636,164,636,2.97
250,614,265,614,265,634,250,634,4
295,614,315,614,315,633,295,633,3
328,615,347,615,347,633,328,633,0
393,614,405,614,405,637,393,637,1
459,614,513,614,513,635,459,635,2.97
187,642,404,642,404,687,187,687,TOTAL 0% SUPPLIES:
448,645,511,645,511,683,448,683,16.87
24,694,114,694,114,717,24,717,CR-CORN
166,695,218,695,218,717,166,717,0.72
236,695,269,695,269,718,236,718,20
292,695,316,695,316,717,292,717,0
330,698,348,698,348,718,330,718,0
376,696,409,696,409,718,376,718,20
453,698,512,698,512,717,453,717,14.40
46,725,407,725,407,772,46,772,TOTAL 6% SUPPLIES (EXCL. GST):
449,727,516,727,516,765,449,765,14.40
354,775,404,775,404,813,354,813,GST:
458,776,514,776,514,812,458,812,0.86
54,823,406,823,406,868,54,868,TOTAL 6% SUPPLIES (INC. GST):
448,824,513,824,513,865,448,865,15.26
188,872,405,872,405,912,188,912,TOTAL 0% SUPPLIES:
451,872,517,872,517,912,451,912,16.87
231,920,402,920,402,963,231,963,TOTAL PAYABLE:
448,924,516,924,516,962,448,962,32.13
27,984,123,984,123,1009,27,1009,E.&.0.E.
30,1008,558,1008,558,1032,30,1032,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
28,1032,495,1032,495,1056,28,1056,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
28,1057,562,1057,562,1080,28,1080,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
30,1080,469,1080,469,1102,30,1102,INPUT TAX CLAIMS, ON THE BASIC OF THE
30,1104,494,1104,494,1126,30,1126,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
29,1126,209,1126,209,1148,29,1148,ADJUSTMENT NOTE
192,1153,435,1153,435,1176,192,1176,CUSTOMER'S COPY
323,176,506,176,506,199,323,199,FAX:03- 55423213
229,530,265,530,265,549,229,549,ISS
275,531,311,531,311,550,275,550,EXC
357,530,408,530,408,551,357,551,SALE
