359,323,649,323,649,338,359,338,UNIHAKKA INTERNATIONAL SDN BHD
452,340,557,340,557,353,452,353,20 MAR 2018 17:55
473,358,538,358,538,374,473,374,(867388-U)
381,377,629,377,629,392,381,392,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRLAN
410,395,599,395,599,411,410,411,TAMPOL,81200 JOHOR BAHRU,JOHOR
464,412,544,412,544,425,464,425,TAX INVOICE
348,430,523,430,523,443,348,443,INVOICE # : OR18032002170471
348,456,371,456,371,468,348,468,ITEM
449,455,469,455,469,470,449,470,QTY
635,452,665,452,665,466,635,466,TOTAL
348,477,500,477,500,491,348,491,SR I00100000061- 5 VEGE
347,496,379,496,379,511,347,511,$6.60
448,496,457,496,457,509,448,509,1
630,494,664,494,664,507,630,507,$6.60
550,525,663,525,663,540,550,540,TOTAL AMOUNT: $6.60
565,544,668,544,668,559,565,559,GST @6%: $0.37
571,562,663,562,663,575,571,575,NETT TOTAL: $6.60
348,589,432,589,432,604,348,604,PAYMENT MODE
618,589,664,589,664,601,618,601,AMOUNT
347,610,385,610,385,623,347,623,CASH
631,607,663,607,663,622,631,622,$6.60
348,628,393,628,393,643,348,643,CHANGE
629,624,664,624,664,639,629,639,$0.00
346,673,422,673,422,686,346,686,GST SUMMARY
510,671,562,671,562,684,510,684,AMOUNT($)
633,670,665,670,665,684,633,684,TAX($)
346,694,422,694,422,705,346,705,SR = GST @6%
541,692,560,692,560,704,541,704,6.23
644,691,663,691,663,702,644,702,0.37
429,718,580,718,580,731,429,731,GST REG #000656195584
403,737,608,737,608,752,403,752,BAR WANG RICE@PERMAS JAYA
437,754,572,754,572,770,437,770,(PRICE INCLUSIVE OF GST)
429,773,582,773,582,789,429,789,THANK YOU & COME AGAIN!
409,790,601,790,601,804,409,804,LIKE AND FOLIOW US ON FACEBOOK!
422,808,587,808,587,825,422,825,FACEBOOK.COM/BARWANGRLCE
