1879,1656,2876,1656,2876,1752,1879,1752,CHEF HENRY RIBS HOUSE
2033,1749,2655,1749,2655,1850,2033,1850,( JM0828301-X )
1956,1871,2815,1871,2815,1961,1956,1961,4, JALAN KEBUDAYAAN 1
1778,1970,3014,1970,3014,2063,1778,2063,TAMAN UNIVERSITI 81300, SKUDAI
2057,2071,2722,2071,2722,2159,2057,2159,TEL: 016-7057219
1972,2180,2817,2180,2817,2273,1972,2273,INVOICE NO: 001853
2802,2395,3092,2395,3092,2469,2802,2469,AMT (RM)
1645,2509,2419,2509,2419,2583,1645,2583,CHICKEN BLACK PEPPER
1637,2605,1839,2605,1839,2666,1637,2666,SAUCE
1643,2701,2374,2701,2374,2767,1643,2767,CHIC PASTA W TOMATO
1643,2796,1997,2796,1997,2870,1643,2870,GREEN TEA
1643,2892,1991,2892,1991,2964,1643,2964,LEMON TEA
1645,2998,2147,2998,2147,3067,1645,3067,MASHED POTATO
1645,3094,2068,3094,2068,3166,1645,3166,MIXED COMBO
1632,3198,1879,3198,1879,3267,1632,3267,MOJITO
1643,3293,2228,3293,2228,3367,1643,3367,SEAFOOD PASTA W
1651,3384,2262,3384,2262,3456,1651,3456,O/OIL-LESS SPICY
2488,2493,2783,2493,2783,2567,2488,2567,2@18.80
2488,2687,2770,2687,2770,2756,2488,2756,1@14.80
2528,2786,2786,2786,2786,2855,2528,2855,1@4.80
2523,2884,2778,2884,2778,2958,2523,2958,1@5.80
2531,2985,2773,2985,2773,3054,2531,3054,1@5.00
2483,3081,2773,3081,2773,3161,2483,3161,1@36.80
2520,3187,2778,3187,2778,3256,2520,3256,1@0.00
2480,3280,2786,3280,2786,3352,2480,3352,1@15.80
2881,2491,3102,2491,3102,2565,2881,2565,37.60
2889,2685,3102,2685,3102,2751,2889,2751,14.80
2924,2783,3089,2783,3089,2852,2924,2852,4.80
2927,2881,3100,2881,3100,2947,2927,2947,5.80
2927,2980,3094,2980,3094,3049,2927,3049,5.00
2889,3078,3094,3078,3094,3147,2889,3147,36.80
2929,3182,3091,3182,3091,3248,2929,3248,0.00
2889,3283,3096,3283,3096,3349,2889,3349,15.80
1648,3588,2018,3588,2018,3665,1648,3665,SUB-TOTAL
1643,3690,2310,3690,2310,3762,1643,3762,DISCOUNT 20.00 %
1640,3799,2063,3799,2063,3873,1640,3873,ADJUSTMENT
2836,3573,3089,3573,3089,3647,2836,3647,120.60
2876,3674,3083,3674,3083,3756,2876,3756,16.76
2915,3781,3086,3781,3086,3853,2915,3853,0.01
1641,3902,1883,3902,1883,3983,1641,3983,TOTAL
2304,3884,2576,3884,2576,3985,2304,3985,(RM) :
1645,4022,1841,4022,1841,4097,1645,4097,CASH
2307,4005,2579,4005,2579,4095,2307,4095,(RM) :
1648,4134,1931,4134,1931,4215,1648,4215,CHANGE
2302,4121,2599,4121,2599,4218,2302,4218,(RM) :
2816,3886,3104,3886,3104,3969,2816,3969,103.85
2816,4005,3102,4005,3102,4086,2816,4086,200.00
2862,4119,3095,4119,3095,4207,2862,4207,96.15
1648,4249,2230,4249,2230,4326,1648,4326,QUANTITY COUNT
2021,4345,2329,4345,2329,4411,2021,4411,21:07:08
2362,4339,2757,4339,2757,4407,2362,4407,05/06/2018
1867,4453,2994,4453,2994,4525,1867,4525,THANK YOU.PLEASE COME AGAIN!!
2553,4253,2584,4253,2584,4310,2553,4310,:
