131,184,819,184,819,232,131,232,PASARAYA BORONG PINTAR
356,247,592,247,592,292,356,292,SDN BHD
318,308,653,308,653,348,318,348,BR NO.:(124525-H)
123,350,837,350,837,387,123,387,NO 19-G& 19-1& 19-2 JALAN TASIK UTAMA 4,
250,390,703,390,703,426,250,426,MEDAN NIAGA TASIK DAMAI
365,446,589,446,589,483,365,483,016-5498845,
402,500,558,500,558,535,402,535,GST NO.:
286,582,680,582,680,618,286,618,14/03/2018 4:06:34PM
271,634,683,634,683,695,271,695,TAX INVOICE
94,704,493,704,493,756,94,756,TRN: CR0008955
90,774,330,774,330,820,90,820,COUNTER 3
629,779,855,779,855,817,629,817,CASHIER: 1
93,859,265,859,265,898,93,898,QTY UOM
356,862,760,862,760,900,356,900,UNITAMT EXC. AMT INC.
116,1586,837,1586,837,1634,116,1634,THANK YOU FOR SHOPPING AT PASARAYA
201,1636,748,1636,748,1674,201,1674,BORONG PINTAR SDN BHD
784,864,857,864,857,897,784,897,GST
349,906,438,906,438,939,349,939,PRICE
547,905,600,905,600,936,547,936,TAX
707,905,861,905,861,942,707,942,TAX CODE
91,968,344,968,344,1004,91,1004,GB CR-CORN
103,1017,125,1017,125,1050,103,1050,1
173,1017,283,1017,283,1051,173,1051,WALK
365,1018,440,1018,440,1052,365,1052,0.90
526,1021,600,1021,600,1052,526,1052,0.90
687,1019,759,1019,759,1052,687,1052,0.90
790,1021,861,1021,861,1055,790,1055,ZRL
88,1100,367,1100,367,1149,88,1149,*TOTAL QTY: 1.00
774,1109,858,1109,858,1143,774,1143,0.90
88,1169,542,1169,542,1211,88,1211,TOTAL INCLUDES GST 0%
776,1173,861,1173,861,1214,776,1214,0.90
87,1232,468,1232,468,1275,87,1275,CUSTOMER'S PAYMENT
91,1293,189,1293,189,1332,91,1332,CASH
777,1298,859,1298,859,1334,777,1334,5.00
92,1353,238,1353,238,1396,92,1396,CHANGE
777,1354,862,1354,862,1391,777,1391,4.10
93,1421,345,1421,345,1462,93,1462,GST SUMMARY
419,1422,651,1422,651,1464,419,1464,AMOUNT (RM)
698,1422,851,1422,851,1465,698,1465,TAX (RM)
91,1477,254,1477,254,1513,91,1513,ZRL = 0%
579,1485,654,1485,654,1515,579,1515,0.90
781,1486,851,1486,851,1516,781,1516,0.00
191,1538,765,1538,765,1579,191,1579,*GOODS SOLD ARE NOT RETURNABLE
