258,382,754,382,754,439,258,439,99 SPEED MART S/B (519537-X)
306,435,699,435,699,484,306,484,LOT P.T. 33198, BATU 4
287,485,713,485,713,533,287,533,JALAN KAPAR, MUKIM KAPAR
324,537,695,537,695,583,324,583,42100 KLANG, SELANGOR
301,588,695,588,695,635,301,635,1237-TMN INDAH PERDANA
284,635,731,635,731,681,284,681,GST ID. NO : 000181747712
261,732,762,732,762,781,261,781,INVOICE NO : 17764/102/T0077
157,835,284,835,284,874,157,874,11:30AM
451,839,563,839,563,880,451,880,561490
717,841,866,841,866,883,717,883,19-08-16
151,934,634,934,634,978,151,978,8050 GARDENIA WHOLEMEAL 400
150,986,634,986,634,1026,150,1026,9180 GARDENIA CREAM ROLL CH
183,1033,388,1033,388,1074,183,1074,@2 X RM .85
716,940,869,940,869,981,716,981,RM2.99 Z
714,993,859,993,859,1030,714,1030,RM1.70 S
149,1132,686,1132,686,1173,149,1173,TOTAL SALES (INCLUSIVE GST) RM
288,1185,684,1185,684,1225,288,1225,ROUNDING ADJUSTMENT RM
483,1237,684,1237,684,1281,483,1281,ROUNDING RM
552,1288,684,1288,684,1324,552,1324,CASH RM
519,1336,682,1336,682,1376,519,1376,CHANGE RM
149,1430,347,1430,347,1478,149,1478,GST SUMMARY
428,1434,610,1434,610,1470,428,1470,AMOUNT(RM)
713,1435,838,1435,838,1472,713,1472,TAX(RM)
145,1482,260,1482,260,1518,145,1518,S = 6%
143,1532,261,1532,261,1568,143,1568,Z = 0%
537,1483,611,1483,611,1522,537,1522,1.60
532,1532,617,1532,617,1569,532,1569,2.99
782,1487,844,1487,844,1522,782,1522,.10
779,1536,844,1536,844,1571,779,1571,.00
235,1681,733,1681,733,1730,235,1730,THANK YOU. PLEASE COME AGAIN
140,1730,853,1730,853,1778,140,1778,KEEP THE INVOICE FOR APPLICABLE RETURNS
748,1138,822,1138,822,1175,748,1175,4.69
768,1192,822,1192,822,1225,768,1225,.01
745,1237,825,1237,825,1277,745,1277,4.70
731,1289,825,1289,825,1325,731,1325,50.00
731,1337,826,1337,826,1375,731,1375,45.30
