1514,1270,2862,1270,2862,1348,1514,1348,UNIHAKKA INTERNATIONAL SDN BHD
1935,1360,2442,1360,2442,1426,1935,1426,11 MAY 2018 18:54
2034,1439,2346,1439,2346,1509,2034,1509,(867388-U)
1617,1525,2762,1525,2762,1591,1617,1591,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1746,1608,2634,1608,2634,1670,1746,1670,TAMPOI,81200 JOHOR BAHRU,JOHOR
1993,1685,2373,1685,2373,1747,1993,1747,TAX INVOICE
1459,1766,2281,1766,2281,1821,1459,1821,INVOICE # : OR18051102160270
1456,1883,1581,1883,1581,1949,1456,1949,ITEM
1924,1887,2029,1887,2029,1955,1924,1955,QTY
2777,1872,2929,1872,2929,1938,2777,1938,TOTAL
1463,1979,2383,1979,2383,2049,1463,2049,SR I00100000056-FRIED NOODLE (S)
1461,2069,1617,2069,1617,2133,1461,2133,$2.00
1927,2072,1962,2072,1962,2129,1927,2129,1
2764,2058,2913,2058,2913,2124,2764,2124,$2.00
1461,2192,2096,2192,2096,2260,1461,2260,SR I00100000004-EGG
1459,2287,1619,2287,1619,2357,1459,2357,$1.10
1927,2289,1960,2289,1960,2346,1927,2346,1
2759,2276,2911,2276,2911,2344,2759,2344,$1.10
1459,2412,2250,2412,2250,2474,1459,2474,SR I00100000015-VEGETABLE
1459,2502,1615,2502,1615,2568,1459,2568,$1.10
1924,2507,1959,2507,1959,2560,1924,2560,1
2761,2493,2919,2493,2919,2555,2761,2555,$1.10
1459,2627,2202,2627,2202,2682,1459,2682,SR I00100000001-CHICKEN
1454,2715,1617,2715,1617,2783,1454,2783,$2.70
1924,2722,1955,2722,1955,2779,1924,2779,1
2764,2709,2911,2709,2911,2775,2764,2775,$2.70
1459,2847,2250,2847,2250,2900,1459,2900,SR I00100000065-ADD MEATS
1461,2931,1617,2931,1617,2999,1461,2999,$0.90
1920,2935,1960,2935,1960,2999,1920,2999,1
2757,2926,2911,2926,2911,2992,2757,2992,$0.90
2381,3071,2919,3071,2919,3137,2381,3137,TOTAL AMOUNT: $7.80
2452,3155,2918,3155,2918,3225,2452,3225,GST @6%: $0.44
2482,3236,2915,3236,2915,3302,2482,3302,NETT TOTAL: $7.80
1450,3361,1859,3361,1859,3425,1450,3425,PAYMENT MODE
2696,3357,2924,3357,2924,3416,2696,3416,AMOUNT
1454,3458,1632,3458,1632,3517,1454,3517,CASH
2761,3451,2910,3451,2910,3510,2761,3510,$7.80
1459,3539,1668,3539,1668,3618,1459,3618,CHANGE
2759,3528,2913,3528,2913,3598,2759,3598,$0.00
1456,3741,1799,3741,1799,3805,1456,3805,GST SUMMARY
2206,3741,2437,3741,2437,3796,2206,3796,AMOUNT($)
2766,3741,2920,3741,2920,3800,2766,3800,TAX($)
1456,3836,1803,3836,1803,3893,1456,3893,SR = GST @6%
2340,3833,2437,3833,2437,3886,2340,3886,7.36
2814,3836,2917,3836,2917,3889,2814,3889,0.44
1832,3953,2530,3953,2530,4018,1832,4018,GST REG #00065 95584
1704,4036,2644,4036,2644,4104,1704,4104,BAR WANG RICE@PERMAS JAYA
1858,4125,2498,4125,2498,4188,1858,4188,(PRICE INCLUSIVE OF GST)
1824,4202,2522,4202,2522,4272,1824,4272,THANK YOU & COME AGAIN!
1742,4287,2605,4287,2605,4350,1742,4350,LIKE AND FOLLOW US ON FACEBOOK!
1793,4369,2566,4369,2566,4439,1793,4439,FACEBOOK.COM/BARWANGRICE
