38,73,593,73,593,96,38,96,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
178,96,447,96,447,121,178,121,LOT 3, JALAN PELABUR 23/1,
161,119,460,119,460,144,161,144,40300 SHAH ALAM, SELANGOR.
123,141,307,141,307,165,123,165,TEL: 03- 55423228
191,166,438,166,438,189,191,189,GST ID: 000381399040
138,208,486,208,486,246,138,246,TAX INVOICE / ADJUSTMENT NOTE
250,266,513,266,513,302,250,302,CASH INV NO.: 7804F712
28,304,117,304,117,326,28,326,VE0514
324,308,516,308,516,329,324,329,DATE: 04/08/2017
27,335,377,335,377,371,27,371,MAKASSAR FRESH MARKET SDN BHD
31,375,313,375,313,399,31,399,GROUND FLOOR, NO. 4 & 6,
29,400,210,400,210,422,29,422,JALAN SS 15/4B,
27,422,353,422,353,444,27,444,47500 SUBANG JAYA, SELANGOR
28,442,228,442,228,468,28,468,VE05: AZLAN(3737)
256,467,415,467,415,489,256,489,DD: 04/08/2017
437,467,494,467,494,489,437,489,10:56
26,497,161,497,161,519,26,519,DESCRIPTION
178,497,216,497,216,516,178,516,U.P
332,497,348,497,348,516,332,516,D
426,498,511,498,511,520,426,520,AMT(RM)
25,534,146,534,146,554,25,554,O.C. WHITE
164,534,219,534,219,555,164,555,2.13
249,536,264,536,264,554,249,554,4
297,535,310,535,310,554,297,554,5
332,535,347,535,347,554,332,554,0
379,535,405,535,405,554,379,554,-1
450,534,510,534,510,555,450,555,-2.13
25,556,134,556,134,579,25,579,O.C JUMBO
166,558,216,558,216,577,166,577,2.97
250,558,263,558,263,577,250,577,5
296,559,311,559,311,577,296,577,2
331,559,346,559,346,577,331,577,0
390,559,404,559,404,577,390,577,3
460,560,512,560,512,578,460,578,8.91
188,586,407,586,407,628,188,628,TOTAL 0% SUPPLIES:
460,591,510,591,510,624,460,624,6.78
25,636,135,636,135,659,25,659,CR-CHOCLT
166,639,216,639,216,658,166,658,0.72
238,639,265,639,265,659,238,659,24
296,639,311,639,311,658,296,658,0
332,639,347,639,347,658,332,658,0
380,640,405,640,405,660,380,660,24
450,639,509,639,509,660,450,660,17.28
23,660,147,660,147,683,23,683,TWG T'MISU
167,663,216,663,216,682,167,682,1.33
249,664,264,664,264,681,249,681,0
297,664,311,664,311,682,297,682,2
331,663,346,663,346,681,331,681,0
379,664,405,664,405,682,379,682,-2
450,665,511,665,511,684,450,684,-2.66
26,684,125,684,125,706,26,706,KAYA-ORI
166,687,217,687,217,705,166,705,2.40
248,687,264,687,264,705,248,705,4
296,687,310,687,310,706,296,706,0
331,686,346,686,346,705,331,705,0
390,687,406,687,406,706,390,706,4
462,688,511,688,511,707,462,707,9.60
45,717,407,717,407,760,45,760,TOTAL 6% SUPPLIES (EXCL. GST):
448,720,512,720,512,754,448,754,24.22
354,767,402,767,402,799,354,799,GST:
461,767,513,767,513,800,461,800,1.46
60,813,402,813,402,859,60,859,TOTAL 6% SUPPLIES (INC. GST):
448,816,511,816,511,850,448,850,25.68
187,862,403,862,403,905,187,905,TOTAL 0% SUPPLIES:
460,864,512,864,512,898,460,898,6.78
235,912,406,912,406,955,235,955,TOTAL PAYABLE:
449,915,513,915,513,948,449,948,32.46
29,974,123,974,123,997,29,997,E.&.0.E.
28,1000,563,1000,563,1022,28,1022,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
29,1023,492,1023,492,1046,29,1046,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
26,1047,561,1047,561,1070,26,1070,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
28,1070,469,1070,469,1092,28,1092,INPUT TAX CLAIMS, ON THE BASIC OF THE
26,1093,493,1093,493,1117,26,1117,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
28,1117,209,1117,209,1138,28,1138,ADJUSTMENT NOTE
189,1143,437,1143,437,1165,189,1165,CUSTOMER'S COPY
321,143,506,143,506,166,321,166,FAX:03- 55423213
226,497,263,497,263,516,226,516,ISS
274,497,312,497,312,518,274,518,EXC
355,497,406,497,406,518,355,518,SALE
