86,208,840,208,840,257,86,257,SYARIKAT PERNIAGAAN GIN KEE
380,266,541,266,541,313,380,313,(81109-A)
238,318,685,318,685,357,238,357,NO 290, JALAN AIR PANAS,
376,359,548,359,548,404,376,404,SETAPAK,
264,412,663,412,663,451,264,451,53200, KUALA LUMPUR
311,453,618,453,618,492,311,492,TEL : 03-40210276
279,517,655,517,655,551,279,551,GST ID : 000750673920
228,565,694,565,694,604,228,604,SIMPLIFIED TAX INVOICE
39,638,144,638,144,677,39,677,CASH
45,698,170,698,170,734,45,734,DOC NO
91,1779,823,1779,823,1826,91,1826,GOODS SOLD ARE NOT RETURNABLE, THANK YOU.
255,691,510,691,510,726,255,726,: CS00012944
553,685,842,685,842,735,553,735,DATE: 25/01/2018
41,745,172,745,172,784,41,784,CASHIER
729,1688,826,1688,826,1723,729,1723,10.80
264,748,399,748,399,783,264,783,: USER
556,735,814,735,814,782,556,782,TIME: 14:29:00
44,795,283,795,283,830,44,830,SALESPERSON:
497,1685,610,1685,610,1732,497,1732,180.00
558,788,646,788,646,831,558,831,REF. :
41,882,116,882,116,918,41,918,ITEM
344,880,408,880,408,921,344,921,QTY
466,878,586,878,586,919,466,919,S/PRICE
629,881,769,881,769,920,629,920,AMOUNT
801,880,865,880,865,919,801,919,TAX
45,930,129,930,129,966,45,966,1007
356,927,388,927,388,961,356,961,3
474,932,575,932,575,968,474,968,63.60
659,927,766,927,766,966,659,966,190.80
803,930,859,930,859,964,803,964,SR
47,975,406,975,406,1014,47,1014,12MM 4/8B PLYWOOD
131,1028,281,1028,281,1069,131,1069,TOTAL QTY:
356,1028,388,1028,388,1058,356,1058,3
659,1024,771,1024,771,1056,659,1056,190.80
129,1099,597,1099,597,1133,129,1133,TOTAL SALES (EXCLUDING GST) :
657,1095,766,1095,766,1129,657,1129,180.00
421,1146,591,1146,591,1185,421,1185,DISCOUNT :
685,1149,764,1149,764,1183,685,1183,0.00
399,1207,594,1207,594,1235,399,1235,TOTAL GST :
678,1204,762,1204,762,1240,678,1240,10.80
412,1254,590,1254,590,1295,412,1295,ROUNDING :
691,1258,762,1258,762,1292,691,1292,0.00
69,1318,591,1318,591,1359,69,1359,TOTAL SALES (INCLUSIVE OF GST) :
655,1320,771,1320,771,1352,655,1352,190.80
459,1378,594,1378,594,1417,459,1417,CASH :
657,1378,769,1378,769,1414,657,1414,190.80
425,1428,597,1428,597,1471,425,1471,CHANGE :
691,1426,766,1426,766,1465,691,1465,0.00
103,1522,386,1522,386,1561,103,1561,GST SUMMARY
112,1587,275,1587,275,1626,112,1626,TAX CODE
350,1582,391,1582,391,1623,350,1623,%
463,1587,613,1587,613,1621,463,1621,AMT(RM)
676,1584,824,1584,824,1623,676,1623,TAX(RM)
116,1627,185,1627,185,1670,116,1670,SR
348,1632,391,1632,391,1664,348,1664,6
494,1630,623,1630,623,1669,494,1669,180.00
728,1627,829,1627,829,1668,728,1668,10.80
296,1688,414,1688,414,1731,296,1731,TOTAL :
