18,138,472,138,472,167,18,167,SUPER SEVEN CASH & CARRY SDN BHD
21,170,158,170,158,207,21,207,(590150-A)
17,209,401,209,401,240,17,240,PASARAYA BORONG SUPER SEVEN
19,246,271,246,271,275,19,275,NO. 1 JALAN EURO 1
19,281,287,281,287,313,19,313,OFF JALAN BATU TIGA
16,317,571,317,571,350,16,350,SUNGAI BULOH SEKSYEN U3 SHAH ALAM, 40150
16,351,359,351,359,386,16,386,HTTP : // WWW.SUPER7.COM.MY
18,388,256,388,256,417,18,417,TEL : 03-78590861
18,423,259,423,259,452,18,452,FAX : 03-78590864
16,494,314,494,314,523,16,523,GST ID : 000639090688
227,565,385,565,385,594,227,594,TAX INVOICE
16,633,310,633,310,666,16,666,CUSTOMER : [77853745]
15,670,271,670,271,698,15,698,MRS. ONG GUAT CHYE
14,739,341,739,341,769,14,769,TAX INVOICE NO : 152164
412,740,582,740,582,765,412,765,COUNTER :006
15,772,693,772,693,805,15,805,OPERATOR : [NURUL FATEHA BT MOHD-ASST SUPERVISOR]
14,810,158,810,158,839,14,839,27-01-2018
423,809,581,809,581,837,423,837,04:32:13 PM
497,843,548,843,548,875,497,875,(RM)
13,915,396,915,396,941,13,941,KK KACANGGORENG 300G @5.90
29,951,298,951,298,977,29,977,9556624001400 *10
465,949,581,949,581,976,465,976,59.00 SR
12,1019,281,1019,281,1048,12,1048,QUANTITY : 10 UNITS
11,1090,393,1090,393,1121,11,1121,TOTAL SALES (INCL. GST @6%)
479,1090,579,1090,579,1117,479,1117,RM59.00
12,1126,280,1126,280,1156,12,1156,ROUNDING ADJUSTMENT
494,1125,580,1125,580,1152,494,1152,RM0.00
12,1159,137,1159,137,1188,12,1188,NET TOTAL
478,1160,579,1160,579,1187,478,1187,RM59.00
11,1196,211,1196,211,1226,11,1226,PAYMENT METHOD
449,1194,579,1194,579,1222,449,1222,VISA CARD
27,1266,182,1266,182,1297,27,1297,GST SUMMARY
294,1265,421,1265,421,1292,294,1292,SALES AMT
479,1265,577,1265,577,1293,479,1293,TAX AMT
366,1299,420,1299,420,1331,366,1331,(RM)
508,1300,564,1300,564,1331,508,1331,(RM)
26,1336,123,1336,123,1365,26,1365,SR (6%)
351,1336,423,1336,423,1364,351,1364,55.66
521,1335,580,1335,580,1362,521,1362,3.34
26,1371,123,1371,123,1400,26,1400,ZR (0%)
363,1373,424,1373,424,1399,363,1399,0.00
519,1370,581,1370,581,1398,519,1398,0.00
11,1442,380,1442,380,1469,11,1469,PLEASE VERIFY YOUR RECEIPT
12,1477,389,1477,389,1504,12,1504,BEFORE LEAVING THE COUNTER .
12,1513,434,1513,434,1541,12,1541,GOODS SOLD ARE NOT RETURNABLE .
11,1582,140,1582,140,1610,11,1610,THANK YOU
