84,117,290,117,290,155,84,155,CHOP YEW LIAN
82,150,461,150,461,195,82,195,COMPANY NO: 000200101-A
81,183,587,183,587,231,81,231,LOT PT 5121, PER, KLANG, SEK, 27
80,215,474,215,474,260,80,260,40000 SHAH ALAM, SELANGOR
74,241,255,241,255,280,74,280,SITE: 1164
78,278,441,278,441,317,78,317,TELEPHONE: 03-51911239
77,311,409,311,409,350,77,350,GST NO: 000840966144
198,377,469,377,469,417,198,417,PRE-AUTHORISATION
70,435,513,435,513,477,70,477,PRE AUTH CODE A01A1490249339
133,499,460,499,460,537,133,537,11.54 LITRE PUMP #01
66,527,227,527,227,562,66,562,V-POWER 97
459,543,494,543,494,569,459,569,RM
585,546,697,546,697,576,585,576,30.00 A
127,563,210,563,210,590,127,590,2.600
62,623,138,623,138,651,62,651,TOTAL
454,633,491,633,491,662,454,662,RM
582,639,661,639,661,664,582,664,30.00
63,654,128,654,128,683,63,683,CASH
454,663,490,663,490,692,454,692,RM
579,667,659,667,659,700,579,700,30.00
60,715,202,715,202,745,60,745,6.00% GST
280,723,297,723,297,748,280,748,A
452,727,486,727,486,754,452,754,RM
595,732,657,732,657,758,595,758,1.70
60,747,232,747,232,781,60,781,TOTAL GROSS
279,755,295,755,295,780,279,780,A
451,759,485,759,485,787,451,787,RM
574,763,657,763,657,791,574,791,30.00
55,870,337,870,337,906,55,906,SHELL LOYALTY CARD
52,899,304,899,304,934,52,934,6018840117325593
50,992,664,992,664,1039,50,1039,POINTS WILL BE AWARDED FOR ANY ELIGIBLE
48,1028,202,1028,202,1057,48,1057,PURCHASES.
45,1084,452,1084,452,1128,45,1128,PAY YOUR FUEL WITH POINTS!
43,1207,166,1207,166,1237,43,1237,CASHIER:
41,1237,199,1237,199,1270,41,1270,JAMALUDDIN
39,1298,605,1298,605,1346,39,1346,THIS IS NOT THE FINAL FISCAL RECEIPT
39,1360,102,1360,102,1387,39,1387,DATE
179,1363,242,1363,242,1392,179,1392,TIME
272,1367,322,1367,322,1396,272,1396,NUM
368,1371,571,1371,571,1401,368,1401,POS CNO SHIFT
37,1391,163,1391,163,1421,37,1421,23/03/2017
182,1396,256,1396,256,1422,182,1422,14:08
274,1400,351,1400,351,1426,274,1426,17542
368,1402,400,1402,400,1428,368,1428,01
35,1453,571,1453,571,1497,35,1497,DIESEL & PETROL RON95 GLVEN RELIEF
34,1488,585,1488,585,1529,34,1529,UNDER SECTION 56(3)(B) GST ACT 2014
33,1546,522,1546,522,1592,33,1592,THANK YOU AND PLEASE COME AGAIN
235,566,271,566,271,593,235,593,RM
301,566,414,566,414,599,301,599,/ LITRE
414,1402,479,1402,479,1432,414,1432,8994
511,1407,557,1407,557,1433,511,1433,160
