1666,1100,3094,1100,3094,1187,1666,1187,BOOK TALK (MUTIARA RINI) SDN BHD
2221,1212,2571,1212,2571,1293,2221,1293,1203399-T
1911,1312,2876,1312,2876,1389,1911,1389,NO.53 & 55, JALAN UTAMA 34,
2155,1412,2626,1412,2626,1482,2155,1482,MUTIARA RINI,
2249,1503,2512,1503,2512,1579,2249,1579,SKUDAI,
2262,1595,2502,1595,2502,1661,2262,1661,JOHOR.
1982,1684,2751,1684,2751,1757,1982,1757,GST REG.: 000445296640
1590,2085,2590,2085,2590,2161,1590,2161,DOCUMENT NO.: MR-T01105105
1591,2213,1775,2213,1775,2274,1591,2274,DATE :
1588,2313,1854,2313,1854,2371,1588,2371,CASHIER :
1582,2415,1877,2415,1877,2473,1582,2473,MEMBER :
2126,2091,2594,2091,2594,2158,2126,2158,MR-T01105105
2041,2211,2728,2211,2728,2290,2041,2290,21/6/2018 9:14:08 PM
2041,2307,2357,2307,2357,2374,2041,2374,CASHIER1
2079,2558,2640,2558,2640,2637,2079,2637,TAX INVOICE
1538,2740,1921,2740,1921,2822,1538,2822,CODE/DESC
1646,2839,1786,2839,1786,2918,1646,2918,QTY
2170,2749,2363,2749,2363,2813,2170,2813,PRICE
2260,2848,2359,2848,2359,2912,2260,2912,RM
2471,2749,2600,2749,2600,2813,2471,2813,DISC
2674,2747,2951,2747,2951,2820,2674,2820,AMOUNT
3003,2757,3140,2757,3140,2821,3003,2821,TAX
2829,2850,2931,2850,2931,2919,2829,2919,RM
2986,2827,3161,2827,3161,2904,2986,2904,CODE
1648,2993,2081,2993,2081,3062,1648,3062,9555047308127
1691,3113,1981,3113,1981,3174,1691,3174,2 UNIT *
1733,3198,1782,3198,1782,3255,1733,3255,S
2137,2993,3091,2993,3091,3062,2137,3062,DC812 XTRA DOCUMENT CASE A4
2079,3115,2369,3115,2369,3181,2079,3181,4.650000
2467,3121,2613,3121,2613,3182,2467,3182,0.00
2807,3121,2948,3121,2948,3182,2807,3182,9.30
3024,3126,3109,3126,3109,3179,3024,3179,SR
1760,3347,2504,3347,2504,3419,1760,3419,TOTAL INCLUSIVE GST 0% :
1818,3472,2509,3472,2509,3552,1818,3552,ROUNDING ADJUSTMENT :
1656,3602,2507,3602,2507,3698,1656,3698,ROUNDED TOTAL (RM):
2148,3771,2294,3771,2294,3844,2148,3844,CASH
2145,3876,2411,3876,2411,3945,2145,3945,CHANGE
2972,3357,3113,3357,3113,3421,2972,3421,9.30
2962,3474,3104,3474,3104,3539,2962,3539,0.00
2925,3608,3108,3608,3108,3689,2925,3689,9.30
2929,3800,3096,3800,3096,3869,2929,3869,10.30
2962,3877,3104,3877,3104,3946,2962,3946,1.00
1493,4255,1932,4255,1932,4331,1493,4331,GST SUMMARY
2135,4256,2520,4256,2520,4344,2135,4344,AMOUNT(RM)
2711,4261,2979,4261,2979,4341,2711,4341,TAX(RM)
1513,4386,1814,4386,1814,4456,1513,4456,SR @ 0%
2351,4398,2502,4398,2502,4471,2351,4471,9.30
2844,4398,2995,4398,2995,4459,2844,4459,0.00
1648,4543,2871,4543,2871,4620,1648,4620,GOODS SOLD ARE NOT RETURNABLE OR
2014,4621,2514,4621,2514,4698,2014,4698,EXCHANGEABLE
1831,4705,2684,4705,2684,4785,1831,4785,***
1794,4782,2679,4782,2679,4870,1794,4870,***
2063,4944,2432,4944,2432,5008,2063,5008,THANK YOU
1914,5024,2592,5024,2592,5098,1914,5098,PLEASE COME AGAIN !
