58,180,516,180,516,211,58,211,SWC ENTERPRISE SDN BHD
206,215,368,215,368,244,206,244,(1125830-V)
74,261,494,261,494,290,74,290,NO. 5-7, JALAN MAHAGONI 7/1,
61,294,515,294,515,325,61,325,SEKYSEN 4, BANDAR UTAMA, 44300
119,326,450,326,450,355,119,355,BATANG KALI, SELANGOR.
151,360,425,360,425,386,151,386,TEL : 03-6057 1377
227,399,390,399,390,425,227,425,TAX INVOICE
89,431,487,431,487,461,89,461,(GST ID NO. : 002017808384)
36,473,191,473,191,499,36,499,08/01/2018
39,510,160,510,160,534,39,534,11:07:06
354,473,536,473,536,499,354,499,CASHIER: 123
338,509,538,509,538,535,338,535,NO:0100080332
39,558,188,558,188,585,39,585,ITEM/DESC.
39,602,325,602,325,633,39,633,20X30 BEG 1KG91X30)
38,642,178,642,178,666,38,666,20X30 1KG
69,680,234,680,234,711,69,711,TOTAL QTY :
279,643,296,643,296,665,279,665,1
310,682,325,682,325,705,310,705,1
353,642,417,642,417,666,353,666,8.00
472,642,536,642,536,667,472,667,8.00
69,680,234,680,234,711,69,711,TOTAL QTY :
36,735,273,735,273,763,36,763,TOTAL AMOUNT
37,773,119,773,119,798,37,798,CASH
36,815,175,815,175,844,36,844,CHANGE
473,734,536,734,536,759,473,759,8.00
460,772,536,772,536,796,460,796,10.00
470,819,537,819,537,843,470,843,2.00
36,866,60,866,60,891,36,891,G
472,863,536,863,536,889,472,889,0.45
52,905,518,905,518,935,52,935,THANK YOU ! PLEASE COME AGAIN !
83,937,492,937,492,966,83,966,GOODS SOLD ONLY EXCHANGABLE
171,971,398,971,398,1000,171,1000,WITHIN 3 DAYS !
246,560,295,560,295,589,246,589,QTY
336,560,414,560,414,586,336,586,PRICE
471,560,531,560,531,586,471,586,AMT.
118,867,354,867,354,891,118,891,6% INCLUDED IN TOTAL
