1583,1578,2914,1578,2914,1653,1583,1653,UNIHAKKA INTERNATIONAL SDN BHD
1998,1656,2504,1656,2504,1726,1998,1726,28 MAY 2018 18:30
2093,1741,2396,1741,2396,1808,2093,1808,(867388-U)
1664,1820,2828,1820,2828,1894,1664,1894,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1811,1902,2678,1902,2678,1977,1811,1977,TAMPOI,81200 JOHOR BAHRU,JOHOR
2039,1984,2431,1984,2431,2056,2039,2056,TAX INVOICE
1512,2059,2334,2059,2334,2126,1512,2126,INVOICE # : OR18052802160335
1512,2176,1633,2176,1633,2242,1512,2242,ITEM
1970,2179,2081,2179,2081,2248,1970,2248,QTY
2840,2178,2979,2178,2979,2245,2840,2245,TOTAL
1516,2275,2233,2275,2233,2350,1516,2350,SR I00100000060- 4 VEGE
1514,2365,1664,2365,1664,2427,1514,2427,$5.50
1981,2373,2017,2373,2017,2431,1981,2431,1
2804,2370,2971,2370,2971,2428,2804,2428,$5.50
1509,2490,2479,2490,2479,2562,1509,2562,SR I00100000170- IMPORTED VEGGIES
1512,2576,1668,2576,1668,2654,1512,2654,$1.60
1978,2579,2014,2579,2014,2648,1978,2648,1
2809,2579,2965,2579,2965,2648,2809,2648,$1.60
2430,2732,2975,2732,2975,2788,2430,2788,TOTAL AMOUNT: $7.10
2501,2812,2976,2812,2976,2884,2501,2884,GST @6%: $0.40
2534,2895,2970,2895,2970,2964,2534,2964,NETT TOTAL: $7.10
1506,3009,1903,3009,1903,3081,1506,3081,PAYMENT MODE
2745,3015,2970,3015,2970,3079,2745,3079,AMOUNT
1496,3104,1691,3104,1691,3168,1496,3168,CASH
2804,3109,2959,3109,2959,3170,2804,3170,$7.10
1500,3189,1731,3189,1731,3264,1500,3264,CHANGE
2804,3190,2960,3190,2960,3251,2804,3251,$0.00
1500,3393,1853,3393,1853,3457,1500,3457,GST SUMMARY
2249,3398,2482,3398,2482,3454,2249,3454,AMOUNT($)
2816,3394,2961,3394,2961,3455,2816,3455,TAX($)
1500,3487,1861,3487,1861,3545,1500,3545,SR = GST @6%
2378,3484,2495,3484,2495,3540,2378,3540,6.70
2860,3493,2963,3493,2963,3543,2860,3543,0.40
1876,3609,2582,3609,2582,3678,1876,3678,GST REG #000656195584
1751,3696,2701,3696,2701,3763,1751,3763,BAR WANG RICE@PERMAS JAYA
1903,3776,2537,3776,2537,3845,1903,3845,(PRICE INCLUSIVE OF GST)
1873,3857,2582,3857,2582,3938,1873,3938,THANK YOU & COME AGAIN!
1787,3937,2659,3937,2659,3998,1787,3998,LIKE AND FOLLOW US ON FACEBOOK!
1834,4026,2609,4026,2609,4098,1834,4098,FACEBOOK.COM/BARWANGRICE
