171,39,430,39,430,89,171,89,3-1708032
149,147,421,147,421,178,149,178,GM RACK ENTERPRISE
177,181,408,181,408,201,177,201,ROC: 002016014-D
80,211,509,211,509,235,80,235,LOT 7F-7.02/7.03, KWCJALAN GELUGOR.
93,242,509,242,509,266,93,266,JALAN KENANGA ,55200 KUALA LUMPUR.
97,290,287,290,287,317,97,317,TEL: 014-9684661
125,323,466,323,466,351,125,351,EMAIL: GMRACK100@YAHOO.COM
129,355,456,355,456,376,129,376,GST REG NO: 000019693568
41,399,382,399,382,424,41,424,INVOICE NO: KNG01-1032303
41,429,97,429,97,456,41,456,DATE
170,431,432,431,432,459,170,459,: 20/03/2018 5:10:20
298,290,493,290,493,320,298,320,FAX: 03-92246324
43,461,117,461,117,491,43,491,CASHIER
88,510,209,510,209,536,88,536,DESCRIPTION
323,511,370,511,370,539,323,539,QTY
391,510,451,510,451,535,391,535,PRICE
457,512,540,512,540,534,457,534,AMOUNT
38,545,57,545,57,563,38,563,1
85,545,296,545,296,567,85,567,TQ(6X9-500PCS)H0019
348,544,368,544,368,563,348,563,5
393,543,445,543,445,563,393,563,16.00
483,545,538,545,538,562,483,562,80.00
546,544,578,544,578,566,546,566,SR
40,574,56,574,56,593,40,593,2
86,573,298,573,298,593,86,593,TQ(8X11-300PCS)H0018
347,572,366,572,366,593,347,593,5
394,573,448,573,448,595,394,595,16.00
486,571,538,571,538,590,486,590,80.00
547,573,570,573,570,590,547,590,SR
18,607,196,607,196,625,18,625,TOTAL ITEM DISCOUNT
23,635,332,635,332,656,23,656,TOTAL SALES INCLUSIVE GST@6.00%
479,628,538,628,538,651,479,651,160.00
27,665,215,665,215,685,27,685,ROUNDING ADJUSTMENT:
495,664,543,664,543,681,495,681,0.00
25,695,183,695,183,730,25,730,TOTAL:
420,697,539,697,539,726,420,726,160.00
22,741,85,741,85,764,22,764,CASH
475,743,539,743,539,760,475,760,160.00
21,788,152,788,152,811,21,811,GST SUMMAN
164,786,190,786,190,809,164,809,%
251,788,365,788,365,811,251,811,AMOUNT(RM)
460,788,542,788,542,812,460,812,TAX(RM)
25,820,56,820,56,838,25,838,SR
163,818,207,818,207,841,163,841,6.00
306,815,365,815,365,839,306,839,150.94
498,817,540,817,540,838,498,838,9.06
241,848,339,848,339,869,241,869,THANK YOU.
199,872,377,872,377,894,199,894,PLEASE COME AGAIN.
168,466,226,466,226,486,168,486,: 123
496,602,539,602,539,622,496,622,0.00
