227,264,563,264,563,311,227,311,RESTORAN WAN SHENG
274,306,490,306,490,345,274,345,002043319-W
139,351,640,351,640,396,139,396,NO.2, JALAN TEMENGGUNG 19/9,
99,390,692,390,692,439,99,439,SEKSYEN 9, BANDAR MAHKOTA CHERAS,
197,431,583,431,583,478,197,478,43200 CHERAS, SELANGOR
176,476,602,476,602,521,176,521,GST REG NO: 001335787520
171,559,578,559,578,608,171,608,TAX INVOICE
41,649,322,649,322,688,41,688,INV NO.: 1049519
34,698,113,698,113,734,34,734,DATE
30,778,231,778,231,821,30,821,DESCRIPTION
296,773,365,773,365,824,296,824,QTY
420,773,561,773,561,824,420,824,U.PRICE
580,773,668,773,668,820,580,820,TOTAL
32,853,182,853,182,911,32,911,KOPI (B)
281,902,358,902,358,947,281,947,1 X
437,902,527,902,527,949,437,949,2.20
593,904,670,904,670,945,593,945,2.20
34,943,158,943,158,994,34,994,TEH (B)
274,988,343,988,343,1035,274,1035,2 X
439,983,518,983,518,1034,439,1034,2.20
602,990,673,990,673,1033,602,1033,4.40
32,1033,188,1033,188,1076,32,1076,CHAM (B)
279,1069,348,1069,348,1123,279,1123,1 X
435,1071,525,1071,525,1114,435,1114,2.20
602,1077,673,1077,673,1120,602,1120,2.20
26,1114,206,1114,206,1165,26,1165,TAKE AWAY
276,1159,351,1159,351,1202,276,1202,4 X
439,1161,520,1161,520,1200,439,1200,0.20
593,1157,670,1157,670,1200,593,1200,0.80
39,1238,255,1238,255,1285,39,1285,TOTAL QTY : 8
36,1279,430,1279,430,1330,36,1330,TOTAL (EXCLUDING GST):
664,1285,748,1285,748,1324,664,1324,9.07
666,1326,743,1326,743,1367,666,1367,0.53
660,1365,746,1365,746,1410,660,1410,9.60
30,1367,486,1367,486,1416,30,1416,TOTAL (INCLUSIVE OF GST):
32,1405,251,1405,251,1452,32,1452,TOTAL:
593,1414,745,1414,745,1455,593,1455,9.60
32,1491,148,1491,148,1542,32,1542,CASH :
671,1493,746,1493,746,1540,671,1540,9.60
30,1617,240,1617,240,1664,30,1664,GST SUMMARY
381,1624,576,1624,576,1669,381,1669,AMOUNT (RM)
623,1622,747,1622,747,1661,623,1661,TAX(RM)
39,1665,93,1665,93,1714,39,1714,SR
214,1669,321,1669,321,1705,214,1705,(@ 6%)
486,1667,572,1667,572,1703,486,1703,9.07
662,1662,754,1662,754,1707,662,1707,0.53
352,653,635,653,635,692,352,692,CASHIER: THANDAR
165,696,531,696,531,737,165,737,: 17-03-2018 15:22:52
679,775,748,775,748,811,679,811,TAX
696,904,756,904,756,943,696,943,SR
700,990,754,990,754,1031,700,1031,SR
707,1075,754,1075,754,1111,707,1111,SR
700,1161,745,1161,745,1202,700,1202,SR
36,1328,336,1328,336,1369,36,1369,GST PAYABLE (6%) :
