66,212,642,212,642,260,66,260,SUPER TERMINAL SDN BHD
62,265,377,265,377,320,62,320,(1150024-H)
56,331,390,331,390,380,56,380,TAX INVOICE
62,399,679,399,679,441,62,441,NO. 18 & 19, TAMAN CITY, JALAN KUCHING,
65,439,386,439,386,476,65,476,52100 KUALA LUMPUR
62,485,137,485,137,522,62,522,TEL:
168,488,429,488,429,525,168,525,+603-6251 2293
65,534,484,534,484,569,65,569,GST ID NO: 000180269056
68,605,244,605,244,640,68,640,PLATE NO.:
82,667,353,667,353,699,82,699,1. LED 11 SIGNAL
118,713,272,713,272,748,118,748,1X55.00
702,714,791,714,791,744,702,744,58.30
831,713,873,713,873,746,831,746,SR
72,761,676,761,676,798,72,798,2. KZ SIGNAL CONDENSOR (KOZI) 12V
115,801,459,801,459,844,115,844,(MODEL:SC1201)(MT)
120,850,273,850,273,885,120,885,1X18.00
700,851,794,851,794,881,700,881,19.08
830,851,875,851,875,878,830,878,SR
536,729,553,729,553,739,536,739,-
537,863,556,863,556,875,537,875,-
75,897,573,897,573,930,75,930,3. YAMLUBE (SEMI) MOTOR OIL
117,945,270,945,270,974,117,974,1 X 30.00
537,954,549,954,549,967,537,967,-
696,942,791,942,791,977,696,977,31.80
830,944,876,944,876,977,830,977,SR
73,991,396,991,396,1021,73,1021,4. OIL FILTER LC135
122,1037,269,1037,269,1070,122,1070,1 X 13.00
534,1050,554,1050,554,1062,534,1062,-
702,1040,800,1040,800,1070,702,1070,13.78
830,1037,878,1037,878,1072,830,1072,SR
75,1070,581,1070,581,1106,75,1106,5. BULB SIGNAL 12V8 RXZ G18.5
122,1116,249,1116,249,1149,122,1149,1 X 3.00
536,1131,553,1131,553,1143,536,1143,-
716,1115,791,1115,791,1148,716,1148,3.18
830,1118,875,1118,875,1151,830,1151,SR
73,1165,391,1165,391,1198,73,1198,6. NUMBER PLASTIC
118,1210,249,1210,249,1243,118,1243,6 X 1.00
536,1222,552,1222,552,1238,536,1238,-
714,1213,789,1213,789,1243,714,1243,6.36
828,1210,873,1210,873,1246,828,1246,SR
36,1269,511,1269,511,1302,36,1302,TOTAL SALES INCLUSIVE GST @6%
689,1272,793,1272,793,1302,689,1302,132.50
356,1354,450,1354,450,1387,356,1387,CASH
687,1356,789,1356,789,1389,687,1389,132.50
358,1402,492,1402,492,1435,358,1435,CHANGE
716,1407,789,1407,789,1437,716,1437,0.00
39,1462,258,1462,258,1497,39,1497,GST SUMMARY
375,1456,580,1456,580,1496,375,1496,AMOUNT(RM)
712,1458,850,1458,850,1494,712,1494,TAX(RM)
43,1502,191,1502,191,1541,43,1541,SR @ 6%
471,1505,578,1505,578,1537,471,1537,125.00
774,1507,852,1507,852,1539,774,1539,7.50
42,1625,173,1625,173,1655,42,1655,INV NO:
192,1623,516,1623,516,1655,192,1655,CS-1801-00883DATE :
543,1627,725,1627,725,1657,543,1657,20/01/2018
