164,317,744,317,744,353,164,353,TS TOOLS HARDWARE & MACHINERY SDN BHD
371,348,544,348,544,379,371,379,1151414-P
242,384,666,384,666,422,242,422,59, JALAN BANDAR SATU,
261,422,651,422,651,460,261,460,PUSAT BANDAR PUCHONG
218,456,687,456,687,498,218,498,47160, PUCHONG, SELANGOR
297,495,618,495,618,537,297,537,TEL: 03-58790352
258,533,660,533,660,579,258,579,GST NO: 000761802752
63,646,289,646,289,690,63,690,TAX INVOICE
67,725,794,725,794,767,67,767,RECEIPT #: CS00032256 DATE: 21/03/2018
67,763,323,763,323,801,67,801,SALESPERSON :
481,759,764,759,764,803,481,803,TIME: 13:40:00
71,798,338,798,338,840,71,840,CASHIER : USER
69,872,170,872,170,918,69,918,ITEM
408,872,485,872,485,914,408,914,QTY
551,866,632,866,632,916,551,916,U/P
668,870,801,870,801,912,668,912,AMOUNT
533,913,624,913,624,955,533,955,(RM)
709,913,802,913,802,963,709,963,(RM)
61,990,170,990,170,1032,61,1032,2017
400,986,434,986,434,1026,400,1026,1
543,984,630,984,630,1026,543,1026,7.00
709,982,800,982,800,1028,709,1028,7.00
71,1024,687,1024,687,1064,71,1064,SR:(UNIT) 29#SAMURAI SPRAY PAINT
73,1099,352,1099,352,1149,73,1149,TOTAL QUANTITY
541,1105,571,1105,571,1141,541,1141,1
473,1208,643,1208,643,1252,473,1252,SUB-TOTAL
749,1214,838,1214,838,1252,749,1252,7.00
475,1250,556,1250,556,1290,475,1290,DISC
753,1248,836,1248,836,1290,753,1290,0.00
471,1290,532,1290,532,1326,471,1326,TAX
751,1295,832,1295,832,1329,751,1329,0.00
471,1329,633,1329,633,1373,471,1373,ROUNDING
733,1329,840,1329,840,1371,733,1371,-0.02
123,1365,309,1365,309,1409,123,1409,TOTAL
684,1369,830,1369,830,1406,684,1406,7.40
124,1408,267,1408,267,1442,124,1442,CASH
681,1405,831,1405,831,1444,681,1444,8.00
126,1441,348,1441,348,1487,126,1487,CHANGE
684,1446,827,1446,827,1485,684,1485,0.60
618,1517,844,1517,844,1559,618,1559,GST SUMMARY
91,1591,192,1591,192,1631,91,1631,CODE
398,1587,529,1587,529,1639,398,1639,AMOUNT
603,1592,633,1592,633,1637,603,1637,%
695,1591,836,1591,836,1635,695,1635,TAX/AMT
98,1667,138,1667,138,1710,98,1710,SR
432,1666,523,1666,523,1704,432,1704,7.00
594,1670,632,1670,632,1706,594,1706,6
751,1670,828,1670,828,1710,751,1710,0.42
444,1779,648,1779,648,1832,444,1832,TAX TOTAL:
747,1785,830,1785,830,1823,747,1823,0.42
173,2009,734,2009,734,2049,173,2049,GOODS SOLD ARE NOT RETURNABLE,
357,2046,563,2046,563,2086,357,2086,THANK YOU.
