139,282,539,282,539,315,139,315,99 SPEED MART S/B (S19537-X)
156,319,541,319,541,357,156,357,LOT P.T. 2811, JALAN ANGSA,
243,359,443,359,443,390,243,390,TAMAN BERKELEY
201,397,505,397,505,435,201,435,41150 KLANG, SELANGOR
232,436,477,436,477,470,232,470,1413-SETIA ALAM 2
176,474,537,474,537,509,176,509,GST ID. NO : 000181747712
165,550,562,550,562,590,165,590,INVOICE NO : 18222/102/T0341
81,641,188,641,188,671,81,671,03:29PM
326,636,416,636,416,665,326,665,562936
542,622,655,622,655,655,542,655,20-11-17
85,709,475,709,475,752,85,752,2973 PEDIASURE COMPLETE S3S
515,703,659,703,659,736,515,736,RM117.90 S
87,760,264,760,264,794,87,794,069 MILD 2KG
530,743,661,743,661,774,530,774,RM34.90 S
91,791,480,791,480,833,91,833,2709 ZING HEING OAT & WHEAT
549,781,665,781,665,813,549,813,RM4.10 S
92,829,481,829,481,874,92,874,2893 DISNEY DS112 WIDE NECK
548,821,665,821,665,851,548,851,RM5.89 S
95,869,486,869,486,915,95,915,4385 JOHNSONS PH5.5 2IN1 BO
551,861,668,861,668,891,551,891,RM6.99 S
100,943,533,943,533,996,100,996,TOTAL SALES (INCLUSIVE GST) RM
558,937,643,937,643,969,558,969,169.78
218,982,534,982,534,1029,218,1029,ROUNDING ADJUSTMENT RM
602,975,646,975,646,1007,602,1007,.02
376,1023,537,1023,537,1059,376,1059,ROUNDING RM
563,1014,650,1014,650,1048,563,1048,169.80
435,1061,538,1061,538,1095,435,1095,CASH RM
564,1055,651,1055,651,1087,564,1087,200.00
410,1102,543,1102,543,1136,410,1136,CHANGE RM
582,1095,654,1095,654,1126,582,1126,30.20
114,1204,278,1204,278,1236,114,1236,GST SUMMARY
341,1185,487,1185,487,1219,341,1219,AMOUNT(RM)
570,1174,668,1174,668,1204,570,1204,TAX(RM)
115,1243,206,1243,206,1277,115,1277,S = 6%
403,1223,491,1223,491,1256,403,1256,160.17
614,1211,671,1211,671,1241,614,1241,9.61
196,1335,600,1335,600,1390,196,1390,THANK YOU. PLEASE COME AGAIN
123,1375,683,1375,683,1441,123,1441,KEEP THE INVOICE FOR APPLICABLE RETURNS
