1632,1552,2977,1552,2977,1618,1632,1618,UNIHAKKA INTERNATIONAL SDN BHD
2049,1632,2562,1632,2562,1690,2049,1690,06 MAY 2018 18:23
2153,1712,2456,1712,2456,1786,2153,1786,(867388-U)
1730,1794,2876,1794,2876,1863,1730,1863,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
1861,1877,2744,1877,2744,1946,1861,1946,TAMPOI,81200 JOHOR BAHRU,JOHOR
2111,1959,2488,1959,2488,2025,2111,2025,TAX INVOICE
1568,2031,2403,2031,2403,2097,1568,2097,INVOICE # : OR18050602160288
1566,2153,1694,2153,1694,2214,1566,2214,ITEM
2031,2156,2145,2156,2145,2228,2031,2228,QTY
2897,2150,3041,2150,3041,2208,2897,2208,TOTAL
1574,2251,2289,2251,2289,2325,1574,2325,SR I00100000060-4 VEGE
1568,2337,1720,2337,1720,2409,1568,2409,$5.50
2039,2350,2079,2350,2079,2408,2039,2408,1
2879,2334,3033,2334,3033,2403,2879,2403,$5.50
1568,2459,2368,2459,2368,2533,1568,2533,SR I00100000065-ADD MEATS
1568,2554,1735,2554,1735,2628,1568,2628,$0.90
2033,2557,2078,2557,2078,2623,2033,2623,2
2876,2552,3030,2552,3030,2618,2876,2618,$1.80
2493,2701,3030,2701,3030,2770,2493,2770,TOTAL AMOUNT: $7.30
2570,2783,3027,2783,3027,2847,2570,2847,GST @6%: $0.41
2597,2868,3038,2868,3038,2929,2597,2929,NETT TOTAL: $7.30
1566,2982,1965,2982,1965,3056,1566,3056,PAYMENT MODE
2818,2985,3028,2985,3028,3041,2818,3041,AMOUNT
1573,3086,1740,3086,1740,3142,1573,3142,CASH
2871,3076,3033,3076,3033,3139,2871,3139,$7.30
1571,3166,1791,3166,1791,3236,1571,3236,CHANGE
2876,3158,3021,3158,3021,3226,2876,3226,$0.00
1571,3366,1904,3366,1904,3429,1571,3429,GST SUMMARY
2315,3369,2552,3369,2552,3427,2315,3427,AMOUNT($)
2880,3361,3032,3361,3032,3424,2880,3424,TAX($)
1566,3463,1919,3463,1919,3521,1566,3521,SR = GST @6%
2455,3463,2556,3463,2556,3514,2455,3514,6.89
2929,3460,3021,3460,3021,3508,2929,3508,0.41
1943,3586,2641,3586,2641,3649,1943,3649,GST REG #000656195584
1822,3666,2769,3666,2769,3736,1822,3736,BAR WANG RICE@PERMAS JAYA
1974,3746,2602,3746,2602,3818,1974,3818,(PRICE INCLUSIVE OF GST)
1936,3833,2644,3833,2644,3901,1936,3901,THANK YOU & COME AGAIN!
1856,3912,2716,3912,2716,3972,1856,3972,LIKE AND FOLLOW US ON FACEBOOK!
1907,3994,2675,3994,2675,4076,1907,4076,FACEBOOK.COM/BARWANGRICE
