6,131,816,131,816,180,6,180,VIVOPAC MARKETING SDN BHD (1070687-M)
8,205,743,205,743,253,8,253,14 JALAN MANIS 4 TAMAN SEGAR 56100 KL
3,253,316,253,316,298,3,298,TEL: 03-91334364
356,256,671,256,671,299,356,299,FAX: 03-91310522
3,328,307,328,307,369,3,369,WWW.VIVOPAC.COM
9,388,428,388,428,429,9,429,GST REG: 000565805056
5,476,277,476,277,517,5,517,TAX INVOICE
14,894,138,894,138,934,14,934,DOC # :
217,896,415,896,415,930,217,930,CS11567459
14,939,112,939,112,982,14,982,DATE:
227,944,603,944,603,980,227,980,13/09/2017 01:13:09 PM
14,997,181,997,181,1038,14,1038,PROMOTER :
12,1042,174,1042,174,1082,12,1082,TERMINAL :
220,1040,277,1040,277,1080,220,1080,T01
395,1043,531,1043,531,1083,395,1083,CASHIER :
598,1043,658,1043,658,1081,598,1081,UJI
10,1150,228,1150,228,1186,10,1186,DESCRIPTION
362,1150,463,1150,463,1185,362,1185,PRICE
491,1153,554,1153,554,1191,491,1191,DISC
625,1150,834,1150,834,1190,625,1190,AMOUNT TAX
53,1198,123,1198,123,1238,53,1238,QTY
413,1203,463,1203,463,1238,413,1238,RM
695,1200,748,1200,748,1243,695,1243,RM
755,1193,856,1193,856,1228,755,1228,CODE
10,1271,516,1271,516,1316,10,1316,STRETCH FILM (100MMX120M)
63,1326,227,1326,227,1364,63,1364,1.00 ROLL
242,1329,262,1329,262,1357,242,1357,*
355,1326,471,1326,471,1361,355,1361,4.5000
680,1329,756,1329,756,1369,680,1369,4.50
788,1329,831,1329,831,1367,788,1367,SR
8,1389,365,1389,365,1432,8,1432,PP - 16X26 0.04MM
68,1445,214,1445,214,1483,68,1483,1.00 PKT
239,1445,267,1445,267,1475,239,1475,*
342,1447,473,1447,473,1480,342,1480,15.0000
658,1452,759,1452,759,1482,658,1482,15.00
783,1452,833,1452,833,1482,783,1482,SR
8,1510,363,1510,363,1553,8,1553,PP - 14X20 0.04MM
65,1560,208,1560,208,1598,65,1598,2.00 PKT
237,1570,262,1570,262,1595,237,1595,*
340,1563,471,1563,471,1601,340,1601,15.0000
657,1568,760,1568,760,1611,657,1611,30.00
785,1568,835,1568,835,1606,785,1606,SR
5,1661,267,1661,267,1709,5,1709,ITEM COUNT: 3
443,1666,735,1666,735,1711,443,1711,ITEM QTY: 4.00
45,1847,463,1847,463,1887,45,1887,SUB TOTAL (EXCLUSIVE GST) :
667,1855,760,1855,760,1888,667,1888,49.50
307,1910,461,1910,461,1950,307,1950,GST 6% :
685,1913,763,1913,763,1948,685,1948,2.97
209,1971,463,1971,463,2021,209,2021,ROUNDING ADJ. :
669,1976,767,1976,767,2016,669,2016,-0.02
30,2041,463,2041,463,2086,30,2086,ROUNDED TOTAL (RM):
642,2041,760,2041,760,2086,642,2086,52.45
48,2127,134,2127,134,2162,48,2162,CASH
677,2129,768,2129,768,2167,677,2167,53.00
53,2177,259,2177,259,2225,53,2225,CASH CHANGE
680,2182,768,2182,768,2222,680,2222,0.55
3,2265,222,2265,222,2310,3,2310,GST SUMMARY
320,2273,524,2273,524,2316,320,2316,AMOUNT(RM)
617,2275,750,2275,750,2313,617,2313,TAX(RM)
8,2333,167,2333,167,2378,8,2378,SR @ 6 %
408,2338,511,2338,511,2378,408,2378,49.50
677,2335,753,2335,753,2380,677,2380,2.97
48,2429,336,2429,336,2472,48,2472,TERMS & CONDITIONS
57,2474,651,2474,651,2512,57,2512,GOODS SOLD ARE NOT REFUNDABLE WITH CASH.
48,2509,758,2509,758,2549,48,2549,FOR EXCHANGE OF GOODS SOLD THE FOLLOWING APPLY:
48,2554,667,2554,667,2587,48,2587,1. THE ORIGINAL RECEIPT MUST BE PRESENTED
50,2587,858,2587,858,2632,50,2632,2. EXCHANGE IS DONE WITHIN 7 DAYS FROM DATE OF RECEIPT
53,2630,743,2630,743,2673,53,2673,2. IN GOOD CONDITION AND IN IT'S ORIGINAL PAKCING
