31,68,583,68,583,94,31,94,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
171,93,440,93,440,116,171,116,LOT 3, JALAN PELABUR 23/1,
157,116,457,116,457,140,157,140,40300 SHAH ALAM, SELANGOR.
117,139,301,139,301,161,117,161,TEL: 03- 55423228
189,161,427,161,427,186,189,186,GST ID: 000381399040
132,202,485,202,485,241,132,241,TAX INVOICE / ADJUSTMENT NOTE
243,262,510,262,510,299,243,299,CASH INV NO.: 7807F716
23,300,108,300,108,323,23,323,VE0514
317,303,513,303,513,327,317,327,DATE: 07/08/2017
22,331,369,331,369,367,22,367,MAKASSAR FRESH MARKET SDN BHD
22,372,309,372,309,394,22,394,GROUND FLOOR, NO. 4 & 6,
25,396,201,396,201,417,25,417,JALAN SS 15/4B,
21,417,346,417,346,439,21,439,47500 SUBANG JAYA, SELANGOR
22,439,262,439,262,463,22,463,VE05: RIDZUAN(11900)
247,464,409,464,409,487,247,487,DD: 07/08/2017
431,464,487,464,487,486,431,486,12:04
19,493,153,493,153,512,19,512,DESCRIPTION
231,493,271,493,271,513,231,513,U.P
384,495,400,495,400,513,384,513,D
475,494,565,494,565,516,475,516,AMT(RM)
18,527,139,527,139,550,18,550,O.C. WHITE
217,529,274,529,274,552,217,552,2.13
299,529,320,529,320,549,299,549,5
348,529,366,529,366,551,348,551,0
381,530,401,530,401,550,381,550,0
440,528,459,528,459,551,440,551,5
501,531,566,531,566,551,501,551,10.65
15,552,129,552,129,572,15,572,WHOLEMEAL
218,551,271,551,271,574,218,574,2.78
302,553,316,553,316,573,302,573,5
349,554,364,554,364,573,349,573,0
383,555,399,555,399,574,383,574,0
443,553,458,553,458,573,443,573,5
504,553,566,553,566,574,504,574,13.90
17,575,131,575,131,596,17,596,O.C JUMBO
220,577,270,577,270,596,220,596,2.97
302,577,316,577,316,597,302,597,5
348,578,364,578,364,596,348,596,0
384,578,399,578,399,597,384,597,0
443,577,457,577,457,596,443,596,5
505,577,565,577,565,596,505,596,14.85
181,606,402,606,402,648,181,648,TOTAL 0% SUPPLIES:
443,610,507,610,507,643,443,643,39.40
18,656,212,656,212,678,18,678,DELICIA-B/SCOTCH
220,656,270,656,270,678,220,678,3.72
302,659,320,659,320,677,302,677,3
349,658,364,658,364,678,349,678,0
383,658,399,658,399,677,383,677,0
443,658,458,658,458,678,443,678,3
502,658,566,658,566,679,502,679,11.16
18,678,127,678,127,700,18,700,CR-CHOCLT
216,680,270,680,270,700,216,700,0.72
292,683,317,683,317,701,292,701,10
351,682,365,682,365,700,351,700,6
383,682,401,682,401,702,383,702,0
443,682,459,682,459,702,443,702,4
514,680,563,680,563,701,514,701,2.88
18,702,153,702,153,723,18,723,CR-B'SCOTCH
220,703,272,703,272,725,220,725,0.72
294,705,317,705,317,725,294,725,10
350,703,366,703,366,725,350,725,1
384,705,398,705,398,724,384,724,0
443,705,458,705,458,724,443,724,9
514,705,564,705,564,725,514,725,6.48
17,726,144,726,144,749,17,749,BUN-SBILIS
220,726,271,726,271,748,220,748,0.84
302,730,317,730,317,748,302,748,0
349,729,364,729,364,749,349,749,1
385,730,399,730,399,749,385,749,0
433,729,458,729,458,748,433,748,-1
503,730,564,730,564,748,503,748,-0.84
39,758,400,758,400,803,39,803,TOTAL 6% SUPPLIES (EXCL. GST):
443,761,506,761,506,795,443,795,19.68
349,808,397,808,397,843,349,843,GST:
455,810,504,810,504,843,455,843,1.18
52,857,397,857,397,900,52,900,TOTAL 6% SUPPLIES (INC. GST):
443,860,506,860,506,893,443,893,20.86
181,903,398,903,398,945,181,945,TOTAL 0% SUPPLIES:
445,905,506,905,506,939,445,939,39.40
224,953,398,953,398,996,224,996,TOTAL PAYABLE:
443,957,506,957,506,989,443,989,60.26
24,1016,118,1016,118,1038,24,1038,E.&.0.E.
24,1040,555,1040,555,1064,24,1064,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.
22,1065,488,1065,488,1088,22,1088,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
19,1089,557,1089,557,1110,19,1110,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
23,1112,228,1112,228,1134,23,1134,INPUT TAX CLAIMS,
270,1113,462,1113,462,1132,270,1132,THE BASIC OF THE
22,1135,187,1135,187,1157,22,1157,ADJUSTMENTS SH
23,1157,204,1157,204,1181,23,1181,ADJUSTMENT NOTE
187,1184,435,1184,435,1209,187,1209,CUSTOMER'S COPY
314,141,500,141,500,162,314,162,FAX:03- 55423213
280,493,316,493,316,513,280,513,ISS
326,494,364,494,364,512,326,512,EXC
409,494,459,494,459,514,409,514,SALE
248,1135,485,1135,485,1158,248,1158,IN THIS TAX INVOICE /
