153,190,851,190,851,234,153,234,PASARAYA BORONG PINTAR
381,249,617,249,617,292,381,292,SDN BHD
343,307,685,307,685,347,343,347,BR NO.:(124525-H)
144,349,847,349,847,384,144,384,NO 19-G& 19-1 & 19-2 JALAN TASIK UTAMA 4,
268,388,732,388,732,427,268,427,MEDAN NIAGA TASIK DAMAI
390,442,610,442,610,482,390,482,016-5498845,
425,500,586,500,586,537,425,537,GST NO.:
300,578,698,578,698,622,300,622,09/03/2018 4:21:23PM
292,635,709,635,709,694,292,694,TAX INVOICE
115,703,523,703,523,757,115,757,TRN: CR0008252
114,776,356,776,356,817,114,817,COUNTER 3
647,779,884,779,884,820,647,820,CASHIER:2
112,857,288,857,288,901,112,901,QTY UOM
376,863,783,863,783,898,376,898,UNITAMT EXC. AMT INC.
810,865,885,865,885,900,810,900,GST
373,903,466,903,466,944,373,944,PRICE
566,905,627,905,627,946,566,946,TAX
732,910,891,910,891,945,732,945,TAX CODE
112,971,503,971,503,1010,112,1010,A&M SARSAP 330ML
125,1021,151,1021,151,1052,125,1052,1
194,1021,306,1021,306,1056,194,1056,WALK
386,1021,463,1021,463,1055,386,1055,1.20
553,1024,622,1024,622,1055,553,1055,1.20
715,1024,786,1024,786,1057,715,1057,1.20
813,1025,886,1025,886,1059,813,1059,ZRL
118,1086,615,1086,615,1123,118,1123,100PLUS REGULAR 500ML
125,1138,148,1138,148,1164,125,1164,1
198,1132,303,1132,303,1171,198,1171,WALK
388,1133,463,1133,463,1170,388,1170,1.90
550,1134,624,1134,624,1172,550,1172,1.90
715,1136,786,1136,786,1170,715,1170,1.90
812,1136,884,1136,884,1171,812,1171,ZRL
110,1198,534,1198,534,1238,110,1238,LOACKER WAFER MILK 45G
128,1246,148,1246,148,1280,128,1280,1
194,1243,303,1243,303,1283,194,1283,WALK
387,1246,462,1246,462,1281,387,1281,2.70
549,1249,627,1249,627,1283,549,1283,2.70
707,1248,785,1248,785,1286,707,1286,2.70
811,1249,883,1249,883,1286,811,1286,ZRL
110,1308,651,1308,651,1352,110,1352,FISHERMANS.F S/FREE LEMON 25G
128,1357,149,1357,149,1397,128,1397,1
198,1360,304,1360,304,1395,198,1395,WALK
387,1360,461,1360,461,1393,387,1393,4.60
547,1360,624,1360,624,1395,547,1395,4.60
709,1361,787,1361,787,1396,709,1396,4.60
810,1364,884,1364,884,1397,810,1397,ZRL
110,1445,396,1445,396,1489,110,1489,*TOTAL QTY: 4.00
776,1448,882,1448,882,1486,776,1486,10.40
112,1510,566,1510,566,1559,112,1559,TOTAL INCLUDES GST 0%
777,1513,883,1513,883,1553,777,1553,10.40
113,1572,492,1572,492,1616,113,1616,CUSTOMER'S PAYMENT
115,1638,222,1638,222,1675,115,1675,CASH
780,1640,881,1640,881,1680,780,1680,10.50
114,1689,263,1689,263,1735,114,1735,CHANGE
797,1694,882,1694,882,1732,797,1732,0.10
111,1779,368,1779,368,1823,111,1823,GST SUMMARY
441,1779,672,1779,672,1823,441,1823,AMOUNT (RM)
720,1781,875,1781,875,1822,720,1822,TAX (RM)
113,1837,273,1837,273,1872,113,1872,ZRL = 0%
587,1842,673,1842,673,1873,587,1873,10.40
804,1842,876,1842,876,1873,804,1873,0.00
221,1916,791,1916,791,1957,221,1957,*GOODS SOLD ARE NOT RETURNABLE
145,1968,865,1968,865,2013,145,2013,THANK YOU FOR SHOPPING AT PASARAYA
226,2011,774,2011,774,2052,226,2052,BORONG PINTAR SDN BHD
